	CellType	Reads (M)	Aligned reads (M)	Alignment rate (%)	Gene count (K)	Isoform count (K)
Unknown_0773	Unknown	1.114582	0.476138	42.71897446755825	10.309	20.658
Unknown_0774	Unknown	1.327918	0.654139	49.2604965065614	8.863	16.2
Unknown_0775	Unknown	0.946991	0.534739	56.46716811458609	8.782	15.96
Unknown_0777	Unknown	1.386845	0.596352	43.0006237178632	9.074	16.543
Unknown_0778	Unknown	1.205294	0.524227	43.493703610903225	9.963	19.326
Unknown_0779	Unknown	1.327564	0.735898	55.43220515169137	10.953	22.234
Unknown_0780	Unknown	1.428218	0.658121	46.07987015987755	9.918	19.627
Unknown_0782	Unknown	1.208285	0.648935	53.70711380179345	8.057	14.206
Unknown_0783	Unknown	1.62649	0.622363	38.264176232254734	10.931	22.212
Unknown_0784	Unknown	1.508528	0.73394	48.65272636636509	8.549	14.7
Unknown_0785	Unknown	1.811947	0.865206	47.75007215994729	11.709	23.436
Unknown_0786	Unknown	1.830483	0.925594	50.56556111146621	10.157	19.708
Unknown_0787	Unknown	1.607816	0.890966	55.41467431596651	8.824	15.89
Unknown_0788	Unknown	1.153128	0.503475	43.661675026536514	8.665	15.441
Unknown_0789	Unknown	1.957094	1.05096	53.700026672198675	10.36	20.239
Unknown_0791	Unknown	1.795885	0.793319	44.174265055947345	10.896	21.416
Unknown_0792	Unknown	1.394197	0.554262	39.75492702968089	10.191	19.706
Unknown_0793	Unknown	1.804224	0.668045	37.02672173743393	10.224	18.647
Unknown_0794	Unknown	1.661142	0.669135	40.28162553231452	10.862	21.542
Unknown_0796	Unknown	1.661122	0.884799	53.26514247598912	11.562	23.077
Unknown_0797	Unknown	1.574013	0.969984	61.62490398745118	9.356	17.836
Unknown_0798	Unknown	1.56609	0.675021	43.102312127655495	10.945	22.152
Unknown_0799	Unknown	1.565736	1.108846	70.81947403649146	9.224	17.008
Unknown_0800	Unknown	1.545668	0.757055	48.97914688018384	8.545	14.973
Unknown_0802	Unknown	1.588129	0.993832	62.578795551243005	9.85	19.27
Unknown_0803	Unknown	1.721363	0.563998	32.764617341025684	10.8	19.799
Unknown_0804	Unknown	1.567052	0.455422	29.06234126244694	10.51	18.895
Unknown_0805	Unknown	1.731019	1.260856	72.83894630850382	7.834	13.999
Unknown_0806	Unknown	1.508277	1.138522	75.48494076353349	10.394	20.116
Unknown_0807	Unknown	1.367848	0.657601	48.075590270263945	9.613	18.522
Unknown_0808	Unknown	1.587526	1.118533	70.45761770200929	7.993	13.977
Unknown_0809	Unknown	1.702654	0.86823	50.992744268653524	10.354	20.03
Unknown_0810	Unknown	1.568014	0.966573	61.643135839348375	11.406	22.639
Unknown_0811	Unknown	1.008529	0.57412	56.92647410238079	12.277	27.485
Unknown_0812	Unknown	1.532984	1.047954	68.3604003694755	12.432	27.46
Unknown_0813	Unknown	1.570302	0.874041	55.66069456703232	9.15	16.663
Unknown_0814	Unknown	1.587798	0.911842	57.428085940402994	9.83	18.903
Unknown_0815	Unknown	1.322219	0.837991	63.37762503790976	10.322	20.234
Unknown_0818	Unknown	1.569193	0.653848	41.66778720017231	11.379	24.124
Unknown_0819	Unknown	1.420727	0.588997	41.45743693193696	11.065	22.473
Unknown_0820	Unknown	1.327001	0.568652	42.852416840680604	9.71	18.241
Unknown_0821	Unknown	1.473238	0.797217	54.1132525769767	11.431	23.373
Unknown_0822	Unknown	1.325754	0.678319	51.16477114155417	9.273	16.296
Unknown_0823	Unknown	1.44357	0.684117	47.390635715621684	9.441	18.297
Unknown_0824	Unknown	1.502484	0.60164	40.043022088754356	11.416	23.416
Unknown_0825	Unknown	1.50253	0.540915	36.00027952852855	9.426	16.853
Unknown_0826	Unknown	1.465023	0.528466	36.0721981839193	10.505	20.436
Unknown_0827	Unknown	1.521242	0.774132	50.888155862117934	12.278	27.521
Unknown_0828	Unknown	1.638317	0.672168	41.027957348913546	11.341	22.034
Unknown_0829	Unknown	1.428493	0.781512	54.708843515508995	10.673	21.238
Unknown_0830	Unknown	1.806544	0.712991	39.46712618126102	10.386	20.42
Unknown_0831	Unknown	1.508243	0.602759	39.96431609495287	7.986	12.754
Unknown_0833	Unknown	1.759717	0.662405	37.64270050241033	11.175	22.099
Unknown_0834	Unknown	1.745973	0.851129	48.74811924353928	9.599	18.154
Unknown_0835	Unknown	1.747668	0.845002	48.35025874479592	10.72	21.531
Unknown_0836	Unknown	1.668528	1.10158	66.02106767162434	12.229	25.659
Unknown_0837	Unknown	0.894607	0.452603	50.59238302405413	9.614	19.199
Unknown_0838	Unknown	2.064022	0.969168	46.95531346080614	10.771	21.01
Unknown_0839	Unknown	1.595278	1.057415	66.28405832713796	10.127	19.909
Unknown_0840	Unknown	1.162015	0.571421	49.175010649604346	9.768	19.45
Unknown_0841	Unknown	1.037222	0.520777	50.20882703992009	10.394	20.699
Unknown_0842	Unknown	1.731494	0.704255	40.67325673666787	12.156	25.648
Unknown_0843	Unknown	1.208197	0.517174	42.805436530632015	9.465	17.442
Unknown_0844	Unknown	1.41412	0.541177	38.269524509942585	11.631	23.327
Unknown_0845	Unknown	1.287279	0.639383	49.66934130052615	9.761	18.062
Unknown_0846	Unknown	1.395831	0.579639	41.526445536744774	11.085	22.972
Unknown_0847	Unknown	1.341071	0.589794	43.97932697075696	11.233	23.377
Unknown_0848	Unknown	1.255803	0.470055	37.430632033846074	9.094	16.413
Unknown_0850	Unknown	1.406498	0.647313	46.02303024959865	10.721	21.076
Unknown_0851	Unknown	1.231344	0.75345	61.18923712626203	8.378	14.713
Unknown_0852	Unknown	1.269236	0.874665	68.91271599607953	10.868	21.548
Unknown_0854	Unknown	1.191022	0.586869	49.27440467094646	9.49	17.249
Unknown_0855	Unknown	1.079575	0.75932	70.33508556607924	10.733	21.572
Unknown_0856	Unknown	1.218715	0.58545	48.03830263843475	8.793	14.495
Unknown_0859	Unknown	1.237475	0.611793	49.43881694579688	10.339	20.11
Unknown_0862	Unknown	1.279019	0.371887	29.07595586930296	9.425	15.959
Unknown_0863	Unknown	1.678686	0.743384	44.28368378600883	11.004	20.204
Unknown_0864	Unknown	1.872301	0.857988	45.825324026425236	9.382	17.501
Unknown_0865	Unknown	1.5983	0.657803	41.15641619220421	8.509	14.491
Unknown_0866	Unknown	2.010556	0.616483	30.6623143050977	9.537	16.053
Unknown_0867	Unknown	1.820908	0.84994	46.676712936622835	9.928	18.026
Unknown_0868	Unknown	1.603145	0.704018	43.91480496149755	9.274	16.45
Unknown_0870	Unknown	1.648517	1.05926	64.25532766723062	9.348	16.85
Unknown_0871	Unknown	1.513934	0.792909	52.374079715496194	9.97	18.948
Unknown_0872	Unknown	1.447442	0.463241	32.004114845361684	10.137	17.756
Unknown_0874	Unknown	1.551266	0.735522	47.41430547694593	9.023	16.188
Unknown_0875	Unknown	1.488942	0.625317	41.997404868692	10.863	20.568
Unknown_0876	Unknown	1.544662	0.574191	37.17259827716355	10.425	20.123
Unknown_0877	Unknown	1.606533	0.648848	40.38809037847339	8.756	15.212
Unknown_0878	Unknown	1.477239	0.758683	51.35817562357885	10.833	21.905
Unknown_0880	Unknown	1.327613	0.415432	31.291648997109856	9.854	18.367
Unknown_0881	Unknown	1.394436	0.739066	53.00106996663884	12.039	25.597
Unknown_0883	Unknown	1.560669	0.398044	25.504703431669366	10.413	18.433
Unknown_0884	Unknown	1.481618	0.949739	64.10147554902815	8.359	15.464
Unknown_0887	Unknown	1.366963	0.489458	35.806236160013114	9.603	17.737
Unknown_0888	Unknown	1.169124	0.489991	41.9109521316815	7.829	13.472
Unknown_0889	Unknown	1.266575	0.507121	40.0387659633263	9.75	18.242
Unknown_0890	Unknown	1.295923	0.628574	48.5039620409546	9.469	17.937
Unknown_0891	Unknown	1.507217	0.507806	33.69163166285943	11.593	24.114
Unknown_0893	Unknown	1.213409	0.584664	48.18358855093377	10.367	20.131
Unknown_0894	Unknown	1.335839	0.482719	36.13601639119685	10.21	19.744
Unknown_0895	Unknown	1.585921	0.791409	49.90217041075817	8.814	15.326
Unknown_0896	Unknown	1.427039	0.542605	38.02313741950991	11.704	24.233
Unknown_0898	Unknown	1.507459	0.839564	55.693985707073956	9.973	20.377
Unknown_0901	Unknown	1.308103	0.56964	43.54702955348317	8.832	16.17
Unknown_0904	Unknown	1.762199	0.587437	33.33545189845187	10.582	20.022
Unknown_0905	Unknown	1.435826	0.937961	65.32553387388165	7.947	15.464
Unknown_0906	Unknown	1.384939	0.808189	58.35556656285945	8.358	15.057
Unknown_0907	Unknown	1.288454	0.764636	59.34523079597719	7.839	14.575
Unknown_0908	Unknown	1.624046	0.673211	41.45270515736623	10.712	20.954
Unknown_0909	Unknown	1.457189	0.541308	37.14741190058393	10.496	19.598
Unknown_0913	Unknown	1.462212	0.902141	61.69700426477145	7.953	13.799
Unknown_0914	Unknown	1.538968	1.064345	69.15965764070468	9.987	19.701
Unknown_0915	Unknown	1.484056	0.567218	38.22079490261822	9.377	15.797
Unknown_0916	Unknown	1.394905	0.817815	58.62872381990171	9.355	17.795
Unknown_0917	Unknown	1.300547	0.603059	46.36964292716834	8.351	14.385
Unknown_0918	Unknown	1.512303	0.678199	44.84544433225353	7.683	13.414
Unknown_0919	Unknown	1.530771	0.647515	42.29992598501016	11.016	20.39
Unknown_0920	Unknown	1.394716	0.83929	60.17640867388055	8.116	13.218
Unknown_0921	Unknown	1.470007	0.636839	43.32217465631116	7.963	13.213
Unknown_0923	Unknown	1.509769	0.733774	48.601739736343774	10.657	20.565
Unknown_0924	Unknown	1.478454	0.841688	56.93027987343536	10.275	18.953
Unknown_0925	Unknown	1.378865	0.467732	33.92152241154863	11.252	22.581
Unknown_0927	Unknown	1.47788	0.973507	65.8718569843289	11.016	21.135
Unknown_0930	Unknown	1.265993	0.473242	37.3810913646442	9.776	18.836
Unknown_0931	Unknown	1.364165	0.721261	52.87197663039295	10.052	18.598
Unknown_0932	Unknown	1.273635	0.43066	33.81345518928107	8.326	13.587
Unknown_0934	Unknown	1.74675	0.90952	52.06927150422212	11.602	23.901
Unknown_0935	Unknown	1.658012	0.539917	32.56411895691949	9.787	17.369
Unknown_0936	Unknown	1.632362	0.59348	36.35713156763022	8.469	14.402
Unknown_0937	Unknown	1.819869	0.718785	39.49652420036827	11.834	24.361
Unknown_0938	Unknown	1.674124	0.671136	40.08878673264346	10.463	18.717
Unknown_0939	Unknown	1.484316	0.953038	64.20721733108044	11.651	23.295
Unknown_0941	Unknown	1.593963	1.051806	65.98685163959263	9.033	15.684
Unknown_0942	Unknown	1.49275	0.506656	33.941115391056776	9.93	17.514
Unknown_0943	Unknown	1.423044	0.617754	43.41074485398906	10.83	21.559
Unknown_0944	Unknown	1.691956	0.897578	53.04972469733256	12.224	23.649
Unknown_0945	Unknown	1.583165	0.852305	53.83551303875465	7.761	12.713
Unknown_0946	Unknown	1.681924	0.635325	37.77370440043665	9.416	16.93
Unknown_0947	Unknown	1.734963	0.773387	44.57657022080586	11.234	22.747
Unknown_0948	Unknown	1.494557	0.632546	42.32331051943821	10.216	19.258
Unknown_0949	Unknown	1.463208	0.527355	36.041013991175554	11.088	20.742
Unknown_0950	Unknown	1.461183	0.616648	42.20196922630499	10.969	22.024
Unknown_0951	Unknown	1.840179	0.929411	50.50655398197675	11.545	23.652
Unknown_0952	Unknown	1.43672	0.661369	46.0332563060304	9.685	17.777
Unknown_0954	Unknown	1.595184	0.630543	39.52791652875154	8.18	14.665
Unknown_0955	Unknown	1.877796	0.758032	40.36817630882162	9.343	16.606
Unknown_0958	Unknown	1.725803	0.673169	39.006132217871915	10.334	19.705
Unknown_0959	Unknown	1.613501	0.622156	38.5593811221685	10.808	20.721
Unknown_0960	Unknown	1.922986	0.690292	35.89688120454335	11.974	25.174
Unknown_0961	Unknown	1.613644	0.860652	53.33592787504554	12.364	26.803
Unknown_0962	Unknown	1.343173	0.641415	47.75371452523242	8.671	15.466
Unknown_0964	Unknown	1.589076	0.62926	39.599112943622586	9.922	18.533
Unknown_0965	Unknown	1.571793	0.53302	33.91159013941403	10.907	21.136
Unknown_0966	Unknown	1.645232	0.7795	47.379336166571036	11.342	23.487
Unknown_0968	Unknown	1.210883	0.772999	63.837629234203476	7.855	13.282
Unknown_0969	Unknown	1.624429	0.646331	39.78819634468481	10.113	18.658
Unknown_0970	Unknown	1.236719	0.425709	34.422451664444395	9.301	16.067
Unknown_0973	Unknown	1.338124	0.738838	55.2144644293055	8.561	14.984
Unknown_0975	Unknown	1.245735	0.582262	46.740438375738016	8.027	14.787
Unknown_0976	Unknown	1.317498	0.557599	42.32256899061706	9.15	16.467
Unknown_0977	Unknown	1.264771	0.386217	30.53651609658981	8.648	14.331
Unknown_0978	Unknown	1.440118	0.504776	35.05101665280206	8.128	14.292
Unknown_0979	Unknown	1.143706	0.535286	46.80276224834005	9.013	15.416
Unknown_0980	Unknown	1.27021	0.705105	55.51089977247856	9.532	16.386
Unknown_0981	Unknown	1.172717	0.569294	48.544874850454114	10.111	19.506
Unknown_0982	Unknown	1.363219	0.796257	58.41005737155952	11.605	24.399
Unknown_0984	Unknown	0.947267	0.454891	48.02141318128891	9.223	16.805
Unknown_0985	Unknown	1.196121	0.623083	52.0919706283896	10.769	21.427
Unknown_0989	Unknown	1.106162	0.537526	48.59378644357697	11.389	23.639
Unknown_0990	Unknown	1.152401	0.675303	58.5996541134553	10.968	20.854
Unknown_0991	Unknown	1.22684	0.722786	58.91444687163771	8.292	15.341
Unknown_0992	Unknown	1.29737	0.857718	66.11205747011262	11.543	23.559
Unknown_0993	Unknown	1.20403	0.429549	35.67593830718504	9.206	15.711
Unknown_0994	Unknown	1.680652	1.042266	62.01557490783338	12.174	23.313
Unknown_0996	Unknown	1.613795	1.061962	65.80526027159583	11.569	24.025
Unknown_0997	Unknown	1.09294	0.372618	34.09317986348747	9.311	16.82
Unknown_0999	Unknown	1.540686	0.746607	48.459387571510355	11.302	23.189
Unknown_1001	Unknown	1.366773	0.815964	59.700037972655295	12.028	24.485
Unknown_1002	Unknown	1.482663	0.543455	36.653980034572925	10.949	20.202
Unknown_1003	Unknown	1.682218	0.765662	45.51502837325483	9.9	18.537
Unknown_1005	Unknown	1.49698	0.58756	39.24968937460754	11.558	24.394
Unknown_1006	Unknown	1.496631	0.455154	30.411905138942064	10.602	20.493
Unknown_1007	Unknown	1.426621	0.491087	34.42308784183045	10.28	18.105
Unknown_1008	Unknown	1.282328	0.585129	45.63021317478836	7.399	12.545
Unknown_1009	Unknown	1.431148	0.633302	44.251328304270416	10.269	20.073
Unknown_1010	Unknown	1.179185	0.574529	48.72254989675072	9.691	18.801
Unknown_1011	Unknown	1.22445	0.523044	42.716648291069454	9.456	17.129
Unknown_1012	Unknown	1.079884	0.473602	43.85674757659156	8.618	15.567
Unknown_1016	Unknown	1.336982	0.643271	48.11366196403542	10.633	20.559
Unknown_1017	Unknown	1.594998	0.753306	47.22927552260254	10.621	21.556
Unknown_1020	Unknown	1.669892	0.91509	54.79935229344173	10.834	18.971
Unknown_1021	Unknown	1.710948	0.906009	52.953625709255924	7.826	13.146
Unknown_1022	Unknown	1.460175	0.632685	43.329395449175614	10.619	21.414
Unknown_1023	Unknown	1.447802	0.667464	46.10188409741111	11.353	23.327
Unknown_1025	Unknown	1.608489	0.561539	34.91096302181737	10.309	19.915
Unknown_1027	Unknown	1.491984	0.712406	47.748903473495695	8.574	14.514
Unknown_1028	Unknown	1.275528	0.602964	47.27171806498956	10.711	21.455
Unknown_1030	Unknown	1.123511	0.562069	50.02790359862966	11.034	22.902
Unknown_1031	Unknown	1.41873	0.640091	45.11718226864871	11.192	23.397
Unknown_1032	Unknown	1.492178	0.683453	45.80237746435077	11.497	24.916
Unknown_1034	Unknown	1.124366	0.528157	46.973761212985806	10.655	21.216
Unknown_1035	Unknown	1.362172	0.551049	40.45370188199435	10.925	22.3
Unknown_1037	Unknown	1.506139	0.653375	43.38079021922944	11.042	22.407
Unknown_1038	Unknown	1.370514	0.715853	52.232447096490795	11.578	24.216
Unknown_1039	Unknown	1.510665	0.74748	49.480195807806496	11.97	24.536
Unknown_1040	Unknown	1.713435	0.879888	51.352283570721966	11.475	23.486
Unknown_1041	Unknown	1.663728	0.848777	51.01657242049181	11.305	23.673
Unknown_1042	Unknown	1.446431	0.984866	68.08938691164667	11.916	26.183
Unknown_1043	Unknown	1.419992	0.770749	54.278404385376824	12.11	26.647
Unknown_1044	Unknown	1.503024	0.760522	50.5994581590181	11.877	25.125
Unknown_1045	Unknown	1.473558	0.631944	42.885587129926336	11.024	23.195
Unknown_1046	Unknown	1.547653	0.566965	36.63385784798014	10.665	19.365
Unknown_1049	Unknown	1.548626	0.709849	45.83734226339994	9.283	16.711
Unknown_1050	Unknown	1.473706	0.731152	49.61315214839323	10.08	19.545
Unknown_1051	Unknown	1.440343	0.738675	51.284659279074496	9.678	18.732
Unknown_1052	Unknown	1.524991	0.972977	63.802147029064436	12.797	25.732
Unknown_1053	Unknown	0.820117	0.421747	51.4252234742116	8.503	15.558
Unknown_1054	Unknown	1.143011	0.53924	47.17714877634599	9.116	15.43
Unknown_1055	Unknown	1.253898	0.627879	50.0741687122876	8.552	15.844
Unknown_1056	Unknown	1.273911	0.491909	38.61407900551922	10.312	19.743
Unknown_1057	Unknown	1.380826	0.688331	49.84922068385155	9.853	19.519
Unknown_1058	Unknown	1.405227	0.560747	39.90437132221342	10.596	20.556
Unknown_1059	Unknown	1.324435	0.480633	36.28966313937641	8.572	14.953
Unknown_1060	Unknown	1.576878	0.713576	45.25245453357837	9.652	17.739
Unknown_1061	Unknown	1.48527	0.794516	53.49303493640887	11.503	23.156
Unknown_1062	Unknown	1.651623	0.616514	37.3277678986064	10.387	19.87
Unknown_1063	Unknown	1.609353	0.934499	58.06675104840268	10.453	21.242
Unknown_1064	Unknown	1.433651	0.856516	59.74368936372939	7.511	12.631
Unknown_1065	Unknown	1.352662	0.510918	37.77129837313386	9.61	16.305
Unknown_1066	Unknown	1.370365	0.578125	42.187665330039806	11.237	22.355
Unknown_1067	Unknown	1.568783	0.654386	41.71297113749958	11.348	23.244
Unknown_1068	Unknown	1.556965	0.697902	44.82451435966769	7.475	12.342
Unknown_1069	Unknown	1.122717	0.549859	48.97574366469912	9.022	17.201
Unknown_1071	Unknown	1.279702	0.559739	43.73979254545199	10.231	19.432
Unknown_1072	Unknown	1.296884	0.758822	58.511169850194776	8.477	15.295
Unknown_1073	Unknown	1.304278	0.445846	34.183356615690826	8.77	14.717
Unknown_1074	Unknown	1.493676	0.703521	47.09997348822636	11.223	23.611
Unknown_1075	Unknown	1.40854	0.643285	45.67033950047567	9.62	17.009
Unknown_1077	Unknown	0.903487	0.399284	44.19366299681124	7.838	12.993
Unknown_1078	Unknown	1.769535	0.676278	38.217836889352284	11.799	24.525
Unknown_1080	Unknown	1.523287	0.668756	43.90216682739366	9.966	18.473
Unknown_1081	Unknown	1.530583	0.570905	37.299839342263695	10.699	20.155
Unknown_1082	Unknown	1.72351	0.986903	57.261228539434065	11.634	24.656
Unknown_1083	Unknown	1.595275	0.761221	47.7172274372757	10.112	19.097
Unknown_1084	Unknown	1.566815	0.921442	58.809878639150114	7.716	13.842
Unknown_1086	Unknown	1.145397	0.67724	59.12709741687816	9.665	18.503
Unknown_1088	Unknown	1.461997	0.796658	54.491083087037794	10.657	20.75
Unknown_1090	Unknown	1.415605	1.044381	73.77630059232625	8.037	13.847
Unknown_1092	Unknown	1.601903	0.665377	41.536659835208496	11.13	22.918
Unknown_1093	Unknown	1.49567	0.719956	48.13601930907219	11.088	21.527
Unknown_1094	Unknown	1.32933	0.889472	66.91130118179835	11.954	26.121
Unknown_1095	Unknown	1.405808	1.004812	71.47576340439093	7.779	14.255
Unknown_1096	Unknown	1.424773	0.572194	40.16036238755226	11.483	24.427
Unknown_1097	Unknown	1.008079	0.480182	47.63337000373979	10.618	20.979
Unknown_1098	Unknown	1.365194	0.570332	41.77662661863442	9.395	17.12
Unknown_1099	Unknown	1.217177	0.617121	50.70100733089765	10.022	19.518
Unknown_1100	Unknown	1.50013	0.621212	41.41054441948365	9.518	17.951
Unknown_1101	Unknown	1.253357	0.550317	43.90744217329938	8.664	15.434
Unknown_1102	Unknown	1.443008	0.584953	40.53705869960526	10.826	21.704
Unknown_1103	Unknown	1.421569	0.7806	54.91115802328272	11.029	23.686
Unknown_1104	Unknown	1.348228	0.456891	33.888259255852866	10.834	21.27
Unknown_1106	Unknown	1.371781	0.579298	42.22962703230326	10.145	19.186
Unknown_1107	Unknown	1.323049	0.779302	58.90197566378873	11.226	22.841
Unknown_1109	Unknown	1.407876	0.602529	42.79702189681478	12.916	28.771
Unknown_1111	Unknown	1.050674	0.499573	47.54785975478597	10.567	20.379
Unknown_1113	Unknown	1.357812	0.396681	29.21472192026584	9.14	14.961
Unknown_1114	Unknown	1.450386	0.578559	39.890001696100214	10.672	21.173
Unknown_1115	Unknown	1.381517	0.847585	61.35176041988625	11.265	22.704
Unknown_1116	Unknown	1.520983	0.66845	43.948551693214185	9.559	17.399
Unknown_1117	Unknown	1.472098	0.683376	46.421909410922375	12.041	26.358
Unknown_1118	Unknown	1.352526	0.643486	47.576608508819795	9.083	16.472
Unknown_1120	Unknown	1.441218	0.622928	43.22233000142934	11.183	22.32
Unknown_1121	Unknown	1.543775	0.694703	45.00027529918544	9.571	17.776
Unknown_1122	Unknown	1.377503	0.677249	49.16497459533664	9.101	16.583
Unknown_1123	Unknown	1.681675	0.506817	30.13763063612172	10.7	19.644
Unknown_1124	Unknown	1.822613	0.667638	36.63081520871408	11.986	23.867
Unknown_1125	Unknown	1.275925	0.372013	29.1563375590258	10.72	20.294
Unknown_1126	Unknown	1.2769	0.543197	42.54029289685959	10.596	21.606
Unknown_1128	Unknown	1.381487	0.690875	50.00951872873216	9.604	18.725
Unknown_1129	Unknown	1.464469	0.806102	55.04397839763081	10.589	20.676
Unknown_1130	Unknown	1.416487	0.878487	62.018712490831184	9.293	16.978
Unknown_1131	Unknown	1.340398	0.667866	49.82594721866192	9.116	15.987
Unknown_1132	Unknown	1.249722	0.574637	45.9811862158144	10.795	22.529
