Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
7	-	103827885	0	2	2	4	8	8	4	3	4	2	0	6	94	0	0	0	2	0	4	0	2	0	0	8	23	4	15	8	6	0	6	6	12	10	13	0	6	9	19	6	7	2	30	34	8	15	0	0	6	12	4	2	0	3	26	10	17	5	0	12	4	15	0	0	0	10	0	0	33	2	8	148	0	17	4	10	12	4	0	2	12	8	4	4	13	6	2	8	4	21	25	10	6	6	2	48	10	0	3	1	0	11	7	2	10	7	21	0	6	5	7	0	6	3	11	3	6	2	6	0	22	12	0	8	6	5	0	0	6	0	15	5	8	0	7	6	0	8	0	6	4	68	0	8	2	0
7	-	103827886	0	2	2	4	8	8	4	3	4	2	0	8	96	0	0	0	2	0	4	0	2	0	0	8	23	4	15	10	6	0	6	6	12	10	13	0	6	9	19	6	7	2	32	36	8	15	0	0	6	12	4	2	0	3	26	10	17	5	0	12	4	17	0	0	0	10	0	0	35	2	8	148	0	17	4	10	12	4	0	2	12	8	4	4	13	6	2	8	4	21	25	10	6	6	2	48	10	0	3	1	0	11	7	2	10	7	21	0	6	5	7	0	6	3	11	3	8	2	6	0	22	12	0	8	6	5	0	0	6	0	15	5	8	0	7	6	0	8	0	6	4	74	0	8	2	0
7	-	103827887	0	2	2	4	8	8	4	3	4	0	0	8	91	0	0	0	2	0	4	0	2	0	0	8	23	4	13	10	6	0	6	6	12	10	13	0	2	9	19	6	7	0	32	36	8	15	0	0	6	12	4	2	0	3	26	10	17	5	0	12	4	17	0	0	0	15	0	0	35	2	6	142	0	17	4	10	12	4	0	2	12	8	4	4	13	6	2	8	4	21	23	10	6	0	2	48	10	0	3	1	0	11	7	2	10	0	19	0	6	5	7	0	6	3	11	3	8	0	6	0	22	12	0	8	6	5	0	0	6	0	6	5	8	0	7	4	0	8	0	0	4	74	0	8	2	0
7	-	103827888	0	2	2	4	8	8	4	3	4	0	0	8	92	0	0	0	2	0	4	0	2	0	0	8	23	4	13	10	6	0	6	6	12	10	13	0	2	9	19	6	7	0	34	36	8	15	0	0	6	12	4	2	0	3	26	10	17	5	0	12	4	17	0	0	0	15	0	0	35	2	6	142	0	17	6	10	12	4	0	2	12	8	4	4	13	6	2	8	4	21	27	10	6	0	2	48	10	0	3	1	0	12	7	2	10	0	19	0	6	5	7	0	6	3	11	3	8	0	6	0	22	12	0	8	6	5	0	0	6	0	8	5	8	0	7	4	0	8	2	0	4	76	0	8	2	0
7	-	103827889	0	2	2	2	8	8	4	3	4	0	0	8	91	0	0	0	2	0	2	0	2	0	0	8	23	4	13	10	6	0	6	6	12	8	11	0	2	5	19	6	6	0	33	34	8	10	0	0	6	12	4	2	0	3	22	10	17	5	0	12	4	15	0	0	0	15	0	0	29	2	6	136	0	17	6	10	10	4	0	2	12	8	2	4	13	6	2	8	4	21	27	10	6	0	2	48	10	0	3	1	0	14	7	2	10	0	17	0	6	5	5	0	6	3	9	3	8	0	6	0	20	10	0	6	6	5	0	0	6	0	8	5	8	0	9	4	0	8	2	0	4	76	0	8	2	0
7	-	103827890	0	0	2	2	10	8	4	3	4	0	0	8	84	0	0	0	2	2	2	0	2	0	0	8	23	4	7	10	8	0	4	2	12	8	9	0	2	5	13	6	4	0	33	34	8	10	0	0	6	10	4	2	0	3	22	10	15	5	0	12	4	11	0	0	0	13	0	0	29	2	6	130	0	17	6	10	6	4	0	2	12	6	2	4	13	6	2	6	2	19	27	8	6	0	2	46	8	0	3	1	0	14	7	2	10	0	15	0	6	5	5	0	4	3	8	2	8	0	6	0	18	10	0	6	4	5	2	0	6	0	8	5	6	0	9	4	0	8	2	0	4	76	0	8	2	0
7	-	103827891	0	0	2	2	10	8	4	3	4	0	0	6	81	0	0	0	2	2	4	0	2	0	0	8	19	4	5	10	6	0	4	0	12	8	9	0	2	5	15	6	4	0	33	31	12	8	0	0	6	10	4	2	0	3	20	10	15	5	0	10	4	11	0	0	0	13	0	0	29	2	6	124	0	15	6	10	6	2	0	2	10	6	2	4	13	6	2	6	2	19	27	8	6	0	2	46	8	0	3	2	0	14	5	2	10	0	15	0	6	5	5	0	6	3	8	2	8	0	6	0	18	10	0	6	4	5	2	0	6	0	8	5	6	0	7	4	0	8	2	0	4	74	0	8	2	0
7	-	103827892	0	0	2	2	10	8	4	3	4	0	0	6	81	0	0	0	2	2	4	0	2	0	0	8	19	4	6	10	6	0	4	0	12	8	9	0	2	5	15	6	4	0	33	33	12	8	0	0	6	10	4	2	0	3	22	10	15	5	0	10	4	11	0	0	0	13	0	0	29	2	6	124	0	15	6	10	6	2	0	2	10	6	2	4	13	6	2	6	2	19	27	8	6	0	2	46	8	0	3	2	0	14	5	2	10	0	15	0	6	5	5	0	6	3	8	2	8	0	6	0	18	10	0	6	4	5	2	0	6	0	8	5	6	0	7	4	0	8	2	0	4	74	0	8	2	0
7	-	103827893	0	0	2	2	10	8	4	3	4	0	0	6	79	0	0	0	2	2	4	0	2	0	0	8	19	4	6	10	6	0	4	0	12	8	9	0	2	5	15	6	4	0	35	32	12	8	0	0	6	10	4	2	0	3	22	10	15	5	0	10	4	11	0	0	0	13	0	0	26	2	6	124	0	15	6	8	6	2	0	2	10	6	2	6	13	6	2	6	2	19	27	8	6	0	2	46	6	0	3	2	0	12	5	2	10	0	15	0	6	5	5	0	6	3	8	2	8	0	6	0	18	10	0	4	4	5	2	0	6	0	8	5	6	0	7	4	0	8	2	0	4	75	0	8	2	0
7	-	103827894	0	0	2	2	10	8	4	3	4	0	0	6	79	0	0	0	2	2	4	0	2	0	0	8	21	4	8	10	8	0	4	0	12	10	9	0	2	7	15	6	4	0	35	36	12	8	0	0	6	10	4	4	0	3	22	10	15	5	0	10	4	11	0	0	0	13	0	0	28	2	6	128	0	15	6	8	6	2	0	2	10	6	2	6	13	6	2	6	2	19	27	8	6	0	2	46	6	0	3	2	0	12	5	2	10	0	15	0	6	5	5	2	6	3	8	2	8	0	6	0	20	10	0	4	4	5	2	0	6	0	8	5	6	0	7	4	0	8	2	0	4	76	0	8	2	0
7	-	103827895	0	0	2	2	10	12	5	3	4	0	0	6	82	0	0	0	2	2	4	0	2	0	0	12	28	4	14	10	10	0	6	0	12	12	11	0	4	8	15	8	4	0	36	36	12	8	0	0	6	12	6	4	0	3	28	12	15	7	0	10	6	11	0	0	0	13	0	0	30	2	6	155	0	15	6	8	6	2	0	4	12	6	2	6	13	8	2	6	2	21	17	8	6	0	2	46	6	0	3	2	0	12	5	2	10	0	15	0	6	7	5	2	8	5	10	2	8	0	6	0	20	10	0	4	4	7	2	0	8	0	8	5	6	2	7	6	0	8	2	0	4	87	0	8	2	0
7	-	103827896	0	3	5	2	8	12	7	3	4	0	0	6	97	0	0	0	4	3	4	0	2	0	0	15	30	4	15	15	10	0	6	0	12	16	11	0	4	10	15	8	7	0	40	46	12	10	0	0	8	12	6	4	0	5	30	12	17	9	0	10	6	15	0	0	0	13	0	0	40	5	6	185	0	17	6	8	11	2	0	6	19	8	2	10	15	8	6	6	2	21	17	8	6	0	2	50	8	0	3	2	0	12	5	2	14	0	25	0	7	7	8	4	12	5	10	4	8	0	8	0	26	12	0	4	4	7	2	0	8	0	8	5	6	2	9	6	0	8	2	0	4	105	0	8	2	0
7	-	103827897	0	5	4	2	10	14	7	4	6	0	0	6	108	0	0	0	6	3	4	0	0	0	0	13	30	4	15	24	14	0	6	2	10	14	11	0	4	12	15	8	7	0	44	50	12	10	0	0	12	12	6	4	0	6	30	14	17	9	0	10	4	19	0	0	0	17	0	0	43	5	6	206	0	15	6	8	11	4	0	12	23	11	2	12	15	10	8	6	2	27	17	8	6	0	2	49	10	0	3	2	0	12	5	2	16	0	28	0	7	7	11	4	12	3	10	4	10	0	7	0	27	16	4	7	4	7	2	0	8	1	8	5	8	2	9	8	0	8	2	0	4	119	0	6	2	0
7	-	103827898	0	5	4	2	12	14	5	6	6	0	0	4	109	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	14	0	6	2	10	14	11	0	4	14	15	8	9	0	46	46	12	12	0	0	14	12	6	4	0	5	30	10	17	9	0	12	4	21	0	0	0	18	0	0	45	5	6	212	0	17	6	8	11	4	0	10	23	11	2	12	15	10	10	6	2	27	17	8	6	0	2	53	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	10	0	9	0	30	16	6	7	6	7	2	0	8	1	8	5	8	2	9	8	0	8	2	0	4	124	0	6	2	0
7	-	103827899	0	5	4	2	12	14	5	6	6	0	0	4	112	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	12	0	6	2	10	14	9	0	4	14	15	8	9	0	46	46	12	14	0	0	14	12	6	4	0	5	30	10	17	9	0	12	4	21	0	0	0	18	0	0	45	5	6	212	0	17	6	8	11	4	0	10	23	11	2	12	15	10	10	6	2	27	17	8	6	0	2	55	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	10	0	9	0	30	16	6	7	6	7	2	0	8	1	8	5	8	2	9	8	0	8	2	0	4	124	0	6	2	0
7	-	103827900	0	5	4	2	12	14	5	6	6	0	0	4	112	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	12	0	6	2	10	14	9	0	4	14	15	8	9	0	44	46	12	14	0	0	14	12	6	4	0	5	30	10	17	9	0	12	4	21	0	0	0	18	0	0	47	6	6	212	0	17	6	8	11	4	0	10	23	11	2	12	15	10	10	6	2	27	17	8	6	0	2	55	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	12	0	9	0	30	16	6	7	6	7	2	0	8	1	8	5	8	2	9	8	0	8	2	0	4	124	0	6	2	0
7	-	103827901	0	5	4	2	12	14	5	6	6	0	0	4	112	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	12	0	6	2	10	14	9	0	4	14	15	8	9	0	44	46	12	14	0	0	14	12	6	4	0	5	30	10	17	9	0	12	4	21	0	0	0	18	0	0	47	6	6	212	0	17	6	6	11	4	0	10	23	11	2	12	15	10	10	6	2	27	19	8	6	0	2	55	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	12	0	9	0	32	16	6	7	6	7	2	0	8	1	8	5	8	4	9	8	0	8	2	0	4	124	0	6	4	0
7	-	103827902	0	5	4	2	12	14	3	4	6	0	0	4	110	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	12	0	6	2	10	14	9	0	4	14	15	6	9	0	44	46	12	14	0	0	14	12	4	4	0	5	30	10	17	9	0	10	4	21	0	0	0	18	0	0	47	6	6	210	0	17	6	6	11	4	0	10	23	11	2	12	15	10	10	6	2	27	19	8	6	0	2	55	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	12	0	9	0	32	16	6	7	6	7	2	0	8	1	6	5	8	4	9	8	0	8	2	0	4	122	0	6	4	0
7	-	103827903	0	5	4	2	12	14	3	4	6	0	0	4	110	0	0	0	6	7	4	0	4	0	0	11	30	4	13	24	12	0	6	2	10	14	9	0	4	14	15	6	9	0	44	46	12	14	0	0	14	12	4	4	0	5	30	10	19	9	0	10	4	21	0	0	0	18	0	0	47	6	6	210	0	17	6	6	11	4	0	10	23	11	2	12	15	10	10	6	2	27	19	8	6	0	2	55	10	0	3	2	0	12	5	2	17	0	28	0	7	7	11	4	12	4	10	4	12	0	9	0	32	16	6	7	6	7	2	0	8	1	6	5	8	4	9	8	0	8	2	0	4	122	0	6	4	0
7	-	103827904	0	5	4	2	10	12	3	4	4	0	0	4	110	0	0	0	6	7	4	0	4	0	0	9	26	4	13	24	12	0	6	2	10	14	9	0	4	14	14	6	5	0	44	44	10	14	0	0	14	10	4	4	0	5	30	10	19	9	0	8	2	21	0	0	0	16	0	0	45	6	6	204	0	13	6	6	9	4	0	10	19	11	2	12	13	10	10	6	2	27	17	8	4	0	2	53	10	0	3	2	0	12	3	2	15	0	28	0	7	7	11	4	12	4	10	4	10	0	9	0	32	16	6	7	6	7	2	0	6	1	6	5	8	4	9	8	0	8	2	0	4	112	0	6	4	0
7	-	103827905	0	5	4	2	10	12	3	3	4	0	0	4	110	0	0	0	6	7	4	0	4	0	0	9	26	4	13	24	12	0	6	2	10	14	9	0	4	14	14	6	5	0	44	44	10	14	0	0	14	10	4	4	0	5	30	10	17	9	0	8	2	21	0	0	0	16	0	0	45	6	6	204	0	11	6	6	9	4	0	10	19	11	2	12	13	10	10	6	2	27	17	8	4	0	2	53	10	0	3	2	0	12	3	2	15	0	28	0	7	7	11	4	12	4	10	4	10	0	9	0	32	16	6	7	6	7	2	0	6	1	6	5	8	4	9	8	0	8	2	0	4	112	0	6	4	0
7	-	103827906	0	5	4	2	10	12	3	3	4	0	0	4	110	0	0	0	6	7	6	0	4	0	0	9	26	4	13	24	12	0	6	2	10	14	9	0	4	14	14	6	5	0	44	44	10	14	0	0	14	10	4	4	0	5	30	10	19	9	0	8	2	21	0	0	0	16	0	0	45	6	6	204	0	11	6	6	9	4	0	10	19	11	2	12	13	10	10	6	2	27	17	8	4	0	0	53	10	0	3	2	0	12	3	4	15	0	28	0	7	7	11	4	12	4	10	4	10	0	9	0	32	16	6	7	6	7	2	0	6	1	6	5	8	4	9	8	0	10	2	0	4	112	0	6	6	0
7	-	103827907	0	5	4	2	10	12	3	3	4	0	0	2	102	0	0	0	6	7	4	0	4	0	0	9	23	2	13	22	12	0	4	2	10	12	9	0	4	10	13	6	5	0	42	42	10	12	0	0	14	8	4	4	0	5	30	10	24	5	0	8	2	21	0	0	0	14	0	0	43	4	6	194	0	11	6	6	9	2	0	10	19	11	2	8	11	10	10	6	0	25	15	6	4	0	0	47	8	0	3	2	0	10	3	4	13	0	28	0	7	7	11	4	12	4	8	4	10	0	9	0	28	14	6	7	6	4	2	0	6	1	6	5	4	4	9	6	0	10	4	0	4	100	0	6	4	0
7	-	103827908	0	5	4	2	10	12	3	3	4	0	0	2	102	0	0	0	6	7	4	0	4	0	0	9	23	2	13	22	12	0	4	2	10	12	8	0	4	10	11	6	5	0	42	42	10	12	0	0	14	8	4	4	0	5	30	10	33	5	0	8	2	21	0	0	0	14	0	0	43	4	6	194	0	11	6	6	9	2	0	10	19	11	2	8	11	10	10	6	0	25	15	6	4	0	0	47	8	0	3	2	0	10	3	4	13	0	28	0	7	7	11	4	12	4	8	4	10	0	9	0	28	14	6	7	6	4	3	0	6	1	6	6	4	8	9	6	0	12	6	0	4	100	0	6	4	0
7	-	103827909	0	5	4	2	10	10	3	3	2	0	0	2	95	0	0	0	4	5	7	0	4	0	0	9	21	2	13	22	12	0	4	2	10	12	6	0	4	10	9	6	5	0	40	42	12	12	0	0	10	6	4	4	0	5	23	10	31	5	0	8	2	20	0	0	0	14	0	0	39	4	4	181	0	8	7	4	9	2	0	10	19	11	0	8	8	6	10	6	0	25	15	4	4	0	0	39	8	0	8	2	0	8	3	4	11	0	23	0	5	7	9	4	12	3	8	4	10	0	9	0	22	12	6	7	4	4	3	0	6	1	7	4	2	8	8	6	0	15	10	0	4	93	0	4	4	0
7	-	103827910	0	5	4	2	11	10	3	3	2	0	0	2	95	0	0	0	4	5	7	0	4	0	0	9	21	2	14	22	12	0	4	2	10	12	6	0	4	10	9	6	5	0	40	42	12	12	0	0	10	6	4	4	0	5	23	10	34	5	0	8	2	20	0	0	0	14	0	0	39	4	4	181	0	8	7	4	9	2	0	10	19	11	0	8	8	6	11	6	0	25	15	2	4	0	0	39	8	0	8	2	0	8	3	4	11	0	23	0	5	7	9	4	12	3	8	4	10	0	9	0	22	12	6	7	4	4	3	0	6	1	7	4	2	8	8	6	0	15	10	0	6	94	0	4	4	0
7	-	103827911	0	5	4	2	11	8	3	3	2	0	0	2	95	0	0	0	4	5	12	0	4	0	0	9	21	2	14	22	12	0	4	2	10	12	6	0	4	10	9	6	5	0	40	42	12	8	0	0	10	6	4	4	0	5	23	10	34	5	0	8	2	20	0	0	0	14	0	0	39	4	4	179	0	8	7	4	9	2	0	10	19	11	0	8	8	6	11	6	0	23	15	2	4	0	0	39	8	0	8	2	0	8	3	4	11	0	23	0	5	7	9	4	10	3	6	4	10	0	9	0	22	12	6	7	4	4	9	0	6	1	8	4	2	10	8	6	0	15	10	0	6	94	0	4	4	0
7	-	103827912	0	5	4	2	9	8	3	3	2	0	0	2	83	0	0	0	4	5	12	0	4	0	0	9	21	2	14	22	10	0	4	2	8	12	4	0	2	10	5	6	5	0	32	30	10	8	0	0	10	4	4	2	0	5	19	8	32	5	0	8	2	18	0	0	0	12	0	0	33	4	4	163	0	8	7	4	9	2	0	10	19	7	0	8	6	6	11	4	0	21	15	2	4	0	0	37	8	0	8	2	0	6	1	4	11	0	17	0	3	5	9	4	10	3	6	2	10	0	9	0	16	10	6	5	4	4	9	0	6	1	8	3	2	10	8	4	0	9	10	0	6	89	0	1	4	0
7	-	103827913	0	5	4	0	9	8	3	3	2	0	0	2	77	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	10	4	0	2	10	3	6	5	0	30	27	10	8	0	0	8	4	2	2	0	5	15	8	32	5	0	6	2	14	0	0	0	12	0	0	33	4	4	148	0	7	7	4	9	2	0	10	19	7	0	8	4	4	11	2	0	17	15	0	2	0	0	33	8	0	8	2	0	6	1	4	7	0	17	0	3	5	7	4	10	3	4	2	10	0	9	0	16	10	6	5	2	2	9	0	6	1	8	3	2	10	4	4	0	9	10	0	4	87	0	1	4	0
7	-	103827914	0	5	4	0	9	8	3	3	2	0	0	2	75	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	10	4	0	2	10	2	6	5	0	28	27	8	8	0	0	8	4	2	2	0	5	15	8	34	5	0	6	2	14	0	0	0	12	0	0	33	4	4	145	0	7	7	4	9	2	0	10	17	5	0	8	4	4	11	2	0	17	15	0	2	0	0	33	8	0	8	2	0	6	1	4	7	0	15	0	3	5	7	4	10	3	4	2	10	0	9	0	16	10	6	3	2	2	9	0	4	1	8	3	2	10	4	4	0	9	10	0	4	87	0	1	4	0
7	-	103827915	0	5	4	0	9	8	3	3	2	0	0	2	73	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	10	4	0	2	10	4	6	5	0	28	25	8	8	0	0	8	4	2	2	0	5	15	8	34	5	0	6	2	14	0	0	0	12	0	0	33	4	4	143	0	7	7	4	9	2	0	10	17	5	0	8	4	4	11	2	0	17	15	0	2	0	0	33	8	0	8	2	0	6	1	4	7	0	15	0	3	5	7	4	10	3	4	2	10	0	9	0	16	10	6	3	2	2	9	0	4	1	8	3	2	10	4	4	0	9	10	0	4	83	0	1	4	0
7	-	103827916	0	5	4	0	9	8	3	3	2	0	0	2	73	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	8	4	0	2	10	4	6	5	0	28	25	8	8	0	0	8	4	2	2	0	5	15	8	34	5	0	6	2	14	0	0	0	12	0	0	33	4	4	143	0	7	7	4	9	2	0	10	17	5	0	8	4	4	11	2	0	15	17	0	2	0	0	33	8	0	10	2	0	6	1	6	7	0	15	0	3	5	7	4	10	3	4	2	10	0	9	0	15	10	6	3	2	2	9	0	4	1	10	4	2	10	4	4	0	9	10	0	4	81	0	1	6	0
7	-	103827917	0	5	4	0	9	8	3	3	2	0	0	2	71	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	8	4	0	2	10	4	6	5	0	28	25	8	8	0	0	8	4	2	2	0	5	15	8	34	5	0	6	2	14	0	0	0	12	0	0	33	4	4	143	0	7	7	4	9	2	0	10	17	5	0	8	4	4	11	2	0	15	16	0	2	0	0	33	8	0	10	2	0	6	1	8	7	0	15	0	3	5	7	4	10	3	4	2	10	0	9	0	15	10	6	3	2	2	9	0	4	1	10	4	2	10	4	4	0	9	10	0	2	81	0	1	6	0
7	-	103827918	0	5	4	0	9	8	3	3	2	0	0	2	71	0	0	0	4	5	12	0	4	0	0	9	19	2	12	22	10	0	2	2	8	8	4	0	2	10	8	4	5	0	28	25	8	8	0	0	8	4	2	2	0	5	15	8	34	5	0	4	2	14	0	0	0	12	0	0	30	4	4	137	0	7	5	2	9	2	0	10	15	5	0	8	4	4	11	2	0	12	14	0	2	0	0	33	8	0	10	1	0	6	1	8	7	0	15	0	1	5	7	4	10	3	4	2	10	0	9	0	15	10	6	3	2	2	9	0	2	1	10	4	2	10	4	4	0	9	10	0	2	77	0	1	6	0
7	-	103827919	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	10	8	4	5	0	25	25	8	8	0	0	8	4	2	2	0	5	13	8	32	5	0	2	2	12	0	0	0	12	0	0	28	3	4	129	0	7	5	2	7	2	0	10	15	5	0	8	4	4	11	2	0	8	12	0	2	0	0	31	6	0	10	1	0	6	1	8	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	9	0	2	1	10	2	2	10	4	4	0	9	10	0	2	71	0	1	6	0
7	-	103827920	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	10	8	4	5	0	23	25	8	8	0	0	8	4	2	2	0	5	13	8	32	5	0	2	2	12	0	0	0	12	0	0	28	3	4	129	0	7	5	2	7	2	0	10	15	5	0	8	4	4	11	2	0	8	12	0	2	0	0	31	6	0	10	1	0	6	1	8	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	9	0	2	1	10	2	2	10	4	4	0	9	10	0	2	71	0	0	6	0
7	-	103827921	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	10	8	4	5	0	23	25	10	8	0	0	8	4	2	2	0	5	12	8	33	5	0	2	2	12	0	0	0	12	0	0	28	3	4	129	0	7	5	2	7	2	0	10	15	5	0	8	4	4	11	2	0	8	19	0	2	0	0	31	6	0	10	1	0	6	1	8	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	11	0	2	1	10	2	2	10	4	4	2	9	10	0	2	71	0	0	8	0
7	-	103827922	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	10	8	4	5	0	23	25	10	8	0	0	8	4	2	2	0	5	12	8	33	5	0	2	2	12	0	0	0	12	0	0	28	3	4	129	0	7	5	2	7	2	0	10	15	5	0	8	4	4	11	2	0	8	19	0	2	0	0	31	6	0	10	1	0	0	1	8	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	11	0	2	1	10	2	2	10	4	4	2	9	10	0	2	71	0	0	8	0
7	-	103827923	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	10	8	4	5	0	23	25	10	8	0	0	8	4	2	2	0	5	12	8	33	5	0	2	2	12	0	0	0	12	0	0	28	3	4	127	0	7	5	2	7	2	0	10	15	5	0	8	4	4	11	2	0	8	19	0	2	0	0	31	6	0	10	1	0	0	1	8	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	11	0	2	1	10	2	2	10	4	4	2	9	10	0	2	71	0	0	8	0
7	-	103827924	0	5	4	0	9	8	3	3	2	0	0	2	69	0	0	0	4	5	12	0	4	0	0	9	15	2	12	20	10	0	2	2	8	8	4	0	2	9	8	4	5	0	23	25	8	8	0	0	8	4	2	2	0	5	12	8	33	5	0	2	2	12	0	0	0	10	0	0	28	3	4	127	0	7	5	2	7	2	0	10	15	5	0	8	4	4	9	0	0	8	19	0	2	0	0	26	6	0	7	1	0	0	1	6	7	0	15	0	1	3	7	4	10	3	4	2	10	0	9	0	15	6	6	3	2	2	11	0	2	1	10	2	2	10	4	4	2	7	10	0	2	71	0	0	8	0
