Chromosome	Strand	Position	O100	O102	O103	O104	O106	O109	O111	O113	O117	O125	O127	O128	O129	O130	O131	O132	O134	O135	O137	O141	O145	O147	O149	O151	O159	O160	O162	O164	O165	O171	O204	O205	O210	O216	O222	O24	O240	O242	O243	O248	O250	O255	O284	O285	O286	O287	O290	O292	O296	O297	O299	O301	O31	O32	O36	O39	O41	O427	O430	O433	O434	O435	O439	O44	O440	O454	O46	O47	O48	O49	O52	O54	O55	O56	O58	O60	O61	O62	O65	O66	O71	O73	O76	O78	O80	O87	O89	O90
7	-	103827801	193	116	304	208	170	153	18	220	76	355	191	210	210	359	1111	178	306	199	781	501	0	57	35	0	0	0	82	18	0	73	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	132	37	0	0	0	0	0	0	0	0	0	0	0	68	20	35	833	570	1461	2310	45	595	1948	382	290	0	354	118	0	373	34	172	206	197	236
7	-	103827802	199	124	322	216	174	163	18	226	78	367	197	216	214	379	1140	184	321	205	812	537	0	60	35	0	0	0	90	18	0	83	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	141	39	0	0	0	0	0	0	0	0	0	0	0	80	20	35	893	586	1545	2438	51	629	2029	396	298	0	386	126	0	388	34	169	208	201	248
7	-	103827803	199	124	322	218	172	163	16	226	78	365	196	216	216	379	1142	184	319	205	810	537	0	60	35	0	0	0	90	18	0	83	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	141	39	0	0	0	0	0	0	0	0	0	0	0	76	20	37	895	588	1545	2436	51	626	2030	396	300	0	386	126	0	384	34	190	208	201	248
7	-	103827804	203	126	325	210	176	169	16	235	78	372	204	219	225	383	1169	191	326	206	823	561	0	62	41	0	0	0	89	18	0	87	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	147	39	0	0	0	0	0	0	0	0	0	0	0	78	18	39	913	593	1578	2498	51	662	2103	408	315	0	403	129	0	394	38	192	214	203	258
7	-	103827805	201	126	323	206	172	165	16	229	74	372	200	219	221	379	1156	191	326	206	819	561	0	62	41	0	0	0	91	18	0	84	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	145	39	0	0	0	0	0	0	0	0	0	0	0	78	18	39	907	585	1554	2466	51	653	2077	402	319	0	402	123	0	391	38	188	206	146	244
7	-	103827806	198	128	316	202	177	173	12	237	74	372	207	231	225	379	1132	190	335	212	817	555	0	64	43	0	0	0	90	18	0	86	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	135	39	0	0	0	0	0	0	0	0	0	0	0	76	16	39	896	564	1571	2448	44	678	2079	396	316	0	412	125	0	389	34	184	202	146	257
7	-	103827807	200	134	332	206	179	177	12	233	76	378	222	235	233	374	1134	190	349	216	836	570	0	64	43	0	0	0	90	18	0	88	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	137	39	0	0	0	0	0	0	0	0	0	0	0	78	16	39	908	562	1595	2488	44	702	2141	411	318	0	417	129	0	401	34	188	200	146	263
7	-	103827808	200	134	322	210	179	177	10	233	76	380	220	229	233	374	1132	190	347	218	832	563	0	63	43	0	0	0	88	18	0	88	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	139	39	0	0	0	0	0	0	0	0	0	0	0	78	16	39	902	562	1582	2479	44	700	2138	409	316	0	415	129	0	403	34	188	200	144	265
7	-	103827809	206	140	332	222	184	185	10	250	78	397	231	243	237	396	1189	206	361	228	861	591	0	65	43	0	0	0	90	18	0	91	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	139	43	0	0	0	0	0	0	0	0	0	0	0	80	16	39	944	580	1664	2616	44	732	2250	431	321	0	446	135	0	413	34	208	206	152	271
7	-	103827810	206	140	334	219	183	187	10	250	78	397	235	245	235	395	1187	210	361	228	859	591	0	65	45	0	0	0	90	18	0	91	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	141	43	0	0	0	0	0	0	0	0	0	0	0	80	16	39	942	584	1668	2624	45	735	2258	438	328	0	448	135	0	411	34	210	206	152	275
7	-	103827811	212	146	352	224	185	208	10	261	80	411	243	255	239	415	1236	217	371	242	881	600	0	68	47	0	0	0	92	18	0	92	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	151	47	0	0	0	0	0	0	0	0	0	0	0	80	16	41	968	613	1718	2681	47	760	2343	449	344	0	464	137	0	423	38	212	218	156	275
7	-	103827812	216	146	360	226	188	210	10	272	84	417	249	270	241	435	1271	223	375	244	899	613	0	68	49	0	0	0	94	22	0	96	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	153	47	0	0	0	0	0	0	0	0	0	0	0	80	18	41	986	623	1772	2787	49	784	2396	455	346	0	482	139	0	430	40	222	222	177	303
7	-	103827813	213	144	359	226	185	209	10	268	80	417	248	256	241	436	1244	223	364	240	868	592	0	68	53	0	0	0	96	22	0	92	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	966	594	1751	2759	45	781	2352	457	329	0	485	139	0	420	40	226	220	179	302
7	-	103827814	215	144	359	230	185	209	10	274	82	422	248	258	241	436	1244	225	364	240	872	592	0	70	55	0	0	0	96	20	0	92	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	147	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	970	596	1759	2764	45	787	2375	459	330	0	489	139	0	420	40	226	220	179	312
7	-	103827815	213	144	361	232	189	209	10	278	82	425	250	258	241	438	1273	231	366	242	878	594	0	68	57	0	0	0	100	24	0	94	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	80	16	39	978	596	1774	2774	45	797	2397	457	331	0	493	139	0	420	40	230	222	181	312
7	-	103827816	213	144	359	232	191	207	10	278	82	425	250	260	241	450	1277	231	364	242	880	592	0	68	57	0	0	0	100	26	0	94	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	978	600	1781	2782	45	803	2409	463	336	0	493	139	0	424	40	226	220	181	314
7	-	103827817	213	144	359	232	191	207	10	280	82	425	254	260	245	450	1278	231	366	244	882	594	0	68	57	0	0	0	100	26	0	94	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	984	602	1785	2794	47	807	2421	465	334	0	494	139	0	424	40	228	222	181	322
7	-	103827818	217	146	365	234	193	209	10	280	82	427	254	262	245	456	1282	233	368	246	888	602	0	72	57	0	0	0	102	26	0	92	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	986	608	1795	2803	47	816	2434	465	336	0	502	141	0	434	40	228	224	181	324
7	-	103827819	225	145	383	240	203	213	10	293	84	436	262	275	259	482	1315	238	376	256	912	610	0	72	57	0	0	0	104	26	0	94	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	1019	622	1891	2893	47	842	2524	475	348	0	521	145	0	440	42	234	230	185	324
7	-	103827820	226	145	381	240	203	211	10	293	86	436	262	275	257	484	1311	236	376	256	911	610	0	72	57	0	0	0	104	26	0	94	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	149	47	0	0	0	0	0	0	0	0	0	0	0	78	16	39	1021	622	1889	2879	49	837	2522	475	350	0	513	143	0	440	42	232	230	185	324
7	-	103827821	220	137	361	230	196	204	10	288	82	426	251	265	239	451	1286	224	376	252	875	599	0	68	61	0	0	0	106	27	0	96	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	147	47	0	0	0	0	0	0	0	0	0	0	0	76	16	39	1015	605	1845	2818	45	825	2491	454	345	0	507	141	0	417	38	226	225	174	308
7	-	103827822	226	137	369	230	196	204	10	292	82	434	253	269	239	457	1292	224	376	254	879	602	0	68	61	0	0	0	106	27	0	96	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	147	47	0	0	0	0	0	0	0	0	0	0	0	76	16	39	1017	610	1853	2828	45	826	2488	454	351	0	505	141	0	417	38	228	227	176	322
7	-	103827823	232	143	377	238	200	214	10	299	88	458	255	285	243	471	1326	236	390	252	924	626	0	69	63	0	0	0	112	27	0	98	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	153	49	0	0	0	0	0	0	0	0	0	0	0	82	16	47	1046	597	1899	2912	47	844	2540	461	359	0	512	141	0	421	40	234	236	184	338
7	-	103827824	240	151	389	244	207	224	10	313	90	488	259	295	249	491	1363	263	416	254	957	634	0	71	64	0	0	0	116	27	0	100	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	156	49	0	0	0	0	0	0	0	0	0	0	0	84	18	49	1055	603	1975	3012	47	858	2595	492	377	0	535	147	0	431	42	242	248	186	342
7	-	103827825	238	155	399	252	207	228	10	321	90	498	259	293	257	509	1377	264	426	254	975	640	0	71	64	0	0	0	118	29	0	102	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	160	49	0	0	0	0	0	0	0	0	0	0	0	90	18	49	1051	613	2013	3064	47	873	2622	500	379	0	545	151	0	437	42	242	252	190	344
7	-	103827826	240	151	398	252	205	228	10	321	90	497	259	293	257	505	1377	264	422	254	970	634	0	71	64	0	0	0	118	29	0	102	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	160	49	0	0	0	0	0	0	0	0	0	0	0	90	18	49	1049	607	2000	3048	47	873	2615	498	379	0	543	149	0	437	42	242	252	188	348
7	-	103827827	240	153	402	254	205	230	10	321	92	503	264	295	257	510	1363	261	420	254	972	633	0	69	64	0	0	0	118	29	0	102	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	160	49	0	0	0	0	0	0	0	0	0	0	0	90	18	49	1047	611	2003	3062	47	869	2613	494	385	0	543	151	0	433	42	246	255	190	350
7	-	103827828	230	147	382	238	201	219	10	312	88	479	260	287	249	493	1285	251	386	240	930	615	0	67	62	0	0	0	113	28	0	96	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	149	45	0	0	0	0	0	0	0	0	0	0	0	91	18	49	997	589	1947	2968	47	842	2555	472	369	0	531	139	0	419	36	238	237	172	340
7	-	103827829	232	149	384	238	203	223	10	308	88	481	260	295	249	499	1297	253	390	240	928	617	0	67	62	0	0	0	113	28	0	96	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	151	45	0	0	0	0	0	0	0	0	0	0	0	91	18	49	997	591	1952	2983	47	842	2565	476	371	0	530	141	0	420	36	238	235	172	340
7	-	103827830	216	141	364	233	201	212	0	296	86	468	249	285	236	477	1250	243	372	224	861	600	0	63	62	0	0	0	109	28	0	94	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	139	43	0	0	0	0	0	0	0	0	0	0	0	86	16	43	956	580	1904	2877	47	803	2404	457	363	0	496	131	0	407	36	233	229	164	331
7	-	103827831	216	152	379	235	201	214	0	302	90	472	255	287	240	481	1263	243	388	230	888	610	0	61	62	0	0	0	109	28	0	96	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	147	45	0	0	0	0	0	0	0	0	0	0	0	86	16	43	956	582	1931	2925	47	805	2420	457	369	0	507	133	0	407	36	233	239	168	331
7	-	103827832	220	152	379	237	207	214	0	302	90	480	257	289	244	483	1279	249	392	238	892	616	0	63	62	0	0	0	109	28	0	98	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	147	47	0	0	0	0	0	0	0	0	0	0	0	86	16	43	948	587	1949	2977	47	816	2442	461	369	0	521	135	0	405	38	244	241	172	335
7	-	103827833	218	154	375	235	207	214	0	302	90	480	255	289	244	481	1274	245	394	238	891	612	0	64	62	0	0	0	109	28	0	98	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	145	47	0	0	0	0	0	0	0	0	0	0	0	86	14	43	939	586	1937	2968	47	820	2433	454	369	0	523	135	0	405	38	238	241	174	331
7	-	103827834	218	154	375	235	207	214	0	300	90	482	255	289	244	481	1276	245	394	238	891	612	0	64	62	0	0	0	109	28	0	98	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	145	47	0	0	0	0	0	0	0	0	0	0	0	86	14	43	937	584	1943	2965	45	820	2432	454	369	0	521	135	0	405	38	238	241	174	332
7	-	103827835	216	153	371	225	205	204	0	286	90	465	243	287	199	462	1232	239	386	231	876	592	0	63	62	0	0	0	109	28	0	98	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	140	45	0	0	0	0	0	0	0	0	0	0	0	83	14	43	914	562	1910	2913	45	806	2384	444	365	0	515	136	0	388	38	232	239	174	321
7	-	103827836	220	153	371	227	205	204	0	288	90	469	243	287	201	466	1234	239	390	231	876	594	0	63	62	0	0	0	109	28	0	100	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	140	45	0	0	0	0	0	0	0	0	0	0	0	83	14	43	914	564	1918	2938	45	806	2403	448	368	0	519	136	0	388	38	232	239	174	321
7	-	103827837	226	155	373	208	190	202	0	288	90	469	243	287	201	464	1230	239	391	231	874	594	0	63	62	0	0	0	109	28	0	100	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	140	45	0	0	0	0	0	0	0	0	0	0	0	83	14	43	914	564	1919	2944	45	826	2406	448	372	0	519	136	0	388	38	232	241	172	327
7	-	103827838	242	163	389	214	202	212	0	298	92	497	251	303	207	487	1255	257	410	243	910	610	0	67	62	0	0	0	113	28	0	106	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	143	47	0	0	0	0	0	0	0	0	0	0	0	89	14	43	910	584	2021	3116	45	838	2478	458	380	0	539	138	0	402	38	236	258	184	333
7	-	103827839	238	161	385	212	204	210	0	294	92	489	244	302	209	487	1249	257	410	239	898	610	0	67	62	0	0	0	111	26	0	106	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	141	47	0	0	0	0	0	0	0	0	0	0	0	89	14	42	908	584	2009	3102	43	834	2479	448	376	0	535	138	0	402	38	236	258	184	331
7	-	103827840	221	153	363	198	184	188	0	274	78	450	224	291	193	447	1141	253	376	209	825	581	0	55	60	0	0	0	101	24	0	96	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	131	41	0	0	0	0	0	0	0	0	0	0	0	76	14	33	824	534	1848	2883	41	800	2301	410	342	0	521	127	0	373	38	223	246	176	327
7	-	103827841	204	149	338	179	165	181	0	278	86	426	231	291	177	461	1072	252	344	186	780	534	0	57	51	0	0	0	87	24	0	95	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	130	35	0	0	0	0	0	0	0	0	0	0	0	82	10	33	730	488	1780	2730	37	726	2111	369	328	0	489	108	0	375	35	211	228	157	287
7	-	103827842	208	151	338	179	165	181	0	278	86	426	235	293	179	465	1079	252	345	186	783	535	0	59	51	0	0	0	87	24	0	95	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	130	35	0	0	0	0	0	0	0	0	0	0	0	82	10	33	728	506	1790	2738	37	751	2113	372	330	0	491	108	0	375	35	213	228	159	289
7	-	103827843	230	161	361	208	169	190	0	304	98	459	256	325	201	480	1130	262	368	192	811	549	0	65	51	0	0	0	99	24	0	97	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	144	35	0	0	0	0	0	0	0	0	0	0	0	78	10	33	728	524	1929	2916	37	760	2193	395	344	0	526	114	0	375	37	236	247	161	293
7	-	103827844	224	161	359	206	169	188	0	294	98	445	252	317	195	479	1107	255	370	192	799	541	0	61	50	0	0	0	97	24	0	95	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	144	35	0	0	0	0	0	0	0	0	0	0	0	78	8	33	708	523	1915	2899	37	755	2178	389	344	0	522	110	0	380	37	230	247	163	291
7	-	103827845	225	161	360	208	171	191	0	294	98	444	254	321	199	481	1113	255	372	194	811	539	0	61	50	0	0	0	97	24	0	95	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	144	37	0	0	0	0	0	0	0	0	0	0	0	78	8	33	708	523	1918	2916	37	762	2184	391	346	0	523	114	0	380	37	230	253	165	299
7	-	103827846	239	164	403	218	185	204	0	304	125	472	262	333	211	504	1180	265	398	212	859	548	0	67	50	0	0	0	101	26	0	99	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	151	43	0	0	0	0	0	0	0	0	0	0	0	82	8	33	689	542	2018	3065	35	778	2238	409	362	0	550	116	0	380	41	258	263	177	311
7	-	103827847	247	165	429	224	191	214	0	315	131	476	268	348	217	518	1225	277	428	215	897	575	0	70	50	0	0	0	103	26	0	103	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	155	47	0	0	0	0	0	0	0	0	0	0	0	82	8	33	687	555	2066	3150	35	801	2289	435	369	0	553	120	0	374	41	262	268	183	313
7	-	103827848	247	162	419	215	191	214	0	319	131	476	266	347	210	516	1219	277	426	209	898	574	0	72	50	0	0	0	103	26	0	105	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	153	48	0	0	0	0	0	0	0	0	0	0	0	82	8	33	677	555	2059	3140	35	796	2287	437	366	0	553	124	0	362	39	266	266	183	313
7	-	103827849	251	161	417	215	191	216	0	319	131	468	265	349	208	514	1218	277	422	215	890	572	0	70	50	0	0	0	99	26	0	105	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	153	54	0	0	0	0	0	0	0	0	0	0	0	80	8	33	673	559	2061	3146	33	790	2275	446	365	0	551	124	0	352	39	264	264	181	313
7	-	103827850	251	161	417	215	191	218	0	321	131	468	265	349	208	514	1220	277	428	215	896	575	0	70	50	0	0	0	99	26	0	105	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	153	54	0	0	0	0	0	0	0	0	0	0	0	80	8	33	673	559	2064	3148	33	792	2284	448	367	0	551	124	0	352	39	264	266	181	313
7	-	103827851	251	157	411	215	185	218	0	319	129	467	265	345	208	513	1212	275	427	215	892	575	0	70	50	0	0	0	97	24	0	103	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	153	54	0	0	0	0	0	0	0	0	0	0	0	80	8	31	661	546	2043	3126	33	789	2270	444	366	0	541	122	0	348	39	264	264	181	312
7	-	103827852	251	159	413	217	185	226	0	331	129	479	267	347	214	523	1236	279	430	215	923	581	0	70	50	0	0	0	99	24	0	103	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	155	58	0	0	0	0	0	0	0	0	0	0	0	82	8	31	661	548	2089	3153	33	795	2280	464	367	0	546	124	0	348	39	264	266	181	312
7	-	103827853	255	161	417	221	187	224	0	328	127	496	265	344	220	543	1242	273	425	217	929	584	0	76	50	0	0	0	99	24	0	103	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	157	60	0	0	0	0	0	0	0	0	0	0	0	82	8	31	636	549	2106	3196	33	788	2290	474	364	0	551	128	0	350	37	272	267	177	319
7	-	103827854	254	161	415	215	185	222	0	320	127	492	257	344	218	543	1236	271	421	214	925	576	0	76	48	0	0	0	99	24	0	101	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	157	60	0	0	0	0	0	0	0	0	0	0	0	76	6	31	628	549	2092	3191	33	783	2280	474	356	0	551	126	0	344	37	268	268	177	315
7	-	103827855	254	159	411	214	185	220	0	322	127	490	253	342	218	537	1223	267	419	216	915	569	0	76	48	0	0	0	95	24	0	101	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	157	60	0	0	0	0	0	0	0	0	0	0	0	76	6	31	622	549	2084	3171	33	777	2255	469	356	0	549	124	0	332	39	266	266	177	315
7	-	103827856	254	152	409	210	179	216	0	312	121	481	243	336	215	528	1203	267	401	212	897	555	0	74	48	0	0	0	91	24	0	97	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	153	56	0	0	0	0	0	0	0	0	0	0	0	70	6	29	592	534	2031	3080	29	761	2169	455	344	0	536	122	0	315	39	263	262	175	307
7	-	103827857	254	152	409	212	179	218	0	312	121	481	245	331	214	530	1197	265	398	206	893	553	0	74	48	0	0	0	91	24	0	95	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	151	56	0	0	0	0	0	0	0	0	0	0	0	70	6	29	590	536	2034	3083	29	751	2155	455	346	0	534	128	0	315	39	263	264	177	307
7	-	103827858	238	150	389	208	165	212	0	302	109	463	237	324	201	511	1146	266	390	196	858	529	0	70	40	0	0	0	87	22	0	85	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	146	57	0	0	0	0	0	0	0	0	0	0	0	78	6	22	532	512	1978	2918	28	713	2029	447	324	0	515	124	0	292	35	251	257	178	293
7	-	103827859	236	149	385	206	163	214	0	300	109	459	231	318	201	509	1135	266	392	194	850	529	0	70	38	0	0	0	86	20	0	83	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	144	57	0	0	0	0	0	0	0	0	0	0	0	78	6	22	516	506	1969	2913	28	709	2010	445	324	0	510	124	0	288	35	249	256	178	289
7	-	103827860	236	151	391	208	165	216	0	304	109	461	233	322	201	513	1147	274	406	194	852	531	0	72	38	0	0	0	86	20	0	83	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	144	57	0	0	0	0	0	0	0	0	0	0	0	78	6	22	518	506	1983	2936	28	711	2030	450	324	0	514	126	0	289	35	249	254	182	289
7	-	103827861	234	151	397	208	163	216	0	306	113	466	231	314	201	511	1140	266	414	194	850	523	0	71	38	0	0	0	86	20	0	83	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	144	59	0	0	0	0	0	0	0	0	0	0	0	78	6	22	512	505	1996	2922	28	709	2013	454	322	0	524	126	0	277	35	249	258	145	287
7	-	103827862	232	151	397	208	163	216	0	306	113	466	231	314	197	513	1136	266	420	194	850	523	0	71	38	0	0	0	86	20	0	81	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	144	59	0	0	0	0	0	0	0	0	0	0	0	78	6	22	510	505	1996	2918	28	705	2021	454	320	0	524	128	0	277	37	249	258	145	287
7	-	103827863	218	139	385	194	158	207	0	297	113	441	211	300	184	488	1060	248	398	188	792	499	0	71	36	0	0	0	78	18	0	77	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	131	55	0	0	0	0	0	0	0	0	0	0	0	76	6	18	444	466	1906	2731	28	660	1922	416	311	0	503	122	0	267	31	235	246	139	275
7	-	103827864	218	139	385	194	155	207	0	297	113	441	211	300	184	497	1050	246	404	188	790	496	0	71	36	0	0	0	76	18	0	77	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	131	55	0	0	0	0	0	0	0	0	0	0	0	75	6	18	432	466	1904	2721	28	655	1941	416	313	0	503	120	0	282	31	235	242	137	273
7	-	103827865	218	139	385	194	155	207	0	297	113	443	211	300	184	497	1049	246	404	188	790	496	0	71	36	0	0	0	76	18	0	77	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	131	55	0	0	0	0	0	0	0	0	0	0	0	77	6	18	432	468	1910	2723	28	663	1964	416	313	0	503	122	0	306	31	235	244	137	273
7	-	103827866	212	134	377	198	149	205	0	297	111	441	225	309	182	507	1033	254	406	184	773	484	0	73	34	0	0	0	74	18	0	72	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	133	60	0	0	0	0	0	0	0	0	0	0	0	77	6	18	399	469	1900	2721	22	645	1920	422	301	0	502	124	0	300	35	232	250	143	271
7	-	103827867	216	138	381	199	149	205	0	302	117	455	231	315	184	510	1032	254	404	192	773	484	0	73	30	0	0	0	79	18	0	72	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	133	60	0	0	0	0	0	0	0	0	0	0	0	77	6	16	391	465	1920	2725	22	654	1913	428	303	0	520	124	0	300	35	234	256	143	275
7	-	103827868	216	139	381	207	150	205	0	306	111	464	231	322	184	513	1063	260	411	190	794	478	0	77	30	0	0	0	77	20	0	73	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	133	60	0	0	0	0	0	0	0	0	0	0	0	81	6	16	378	457	1922	2746	18	657	1897	434	295	0	515	127	0	286	41	228	264	151	265
7	-	103827869	220	133	379	197	152	200	0	304	117	468	225	322	186	501	1049	254	399	194	758	442	0	74	30	0	0	0	70	20	0	63	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	124	60	0	0	0	0	0	0	0	0	0	0	0	69	6	16	315	432	1899	2661	12	620	1807	425	295	0	495	124	0	268	39	225	264	147	255
7	-	103827870	220	139	379	197	152	200	0	304	117	468	225	324	186	501	1049	254	399	194	758	442	0	74	30	0	0	0	70	20	0	63	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	124	60	0	0	0	0	0	0	0	0	0	0	0	73	6	14	315	432	1905	2663	12	620	1811	427	298	0	495	124	0	268	39	225	264	147	257
7	-	103827871	214	137	374	199	144	194	0	296	117	457	220	320	177	501	1020	247	390	192	739	421	0	72	23	0	0	0	70	20	0	61	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	118	60	0	0	0	0	0	0	0	0	0	0	0	71	6	14	295	420	1890	2594	12	587	1740	416	289	0	474	121	0	260	35	223	256	145	247
7	-	103827872	214	137	376	199	144	194	0	295	117	459	220	322	177	501	1018	245	395	192	741	421	0	72	23	0	0	0	68	20	0	61	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	118	60	0	0	0	0	0	0	0	0	0	0	0	71	6	14	291	420	1894	2594	12	586	1740	418	291	0	474	121	0	260	35	223	256	145	284
