Chromosome	Strand	Position	GSM3362199	GSM3362200	GSM3362201	GSM3362203	GSM3362204	GSM3362205	GSM3362206	GSM3362207	GSM3362208	GSM3362209	GSM3362210	GSM3362211	GSM3362212	GSM3362213	GSM3362214	GSM3362215	GSM3362216	GSM3362217	GSM3362218	GSM3362219	GSM3362220	GSM3362221	GSM3362222	GSM3362223	GSM3362224	GSM3362225	GSM3362226	GSM3362227	GSM3362228	GSM3362230	GSM3362231	GSM3362232	GSM3362233	GSM3362234	GSM3362235	GSM3362236	GSM3362237	GSM3362238	GSM3362239	GSM3362240	GSM3362241	GSM3362242	GSM3362243	GSM3362244	GSM3362245	GSM3362247	GSM3362248	GSM3362249	GSM3362250	GSM3362251	GSM3362252	GSM3362253	GSM3362254	GSM3362255	GSM3362256	GSM3362257	GSM3362258	GSM3362259	GSM3362260	GSM3362261	GSM3362262	GSM3362263	GSM3362264	GSM3362265	GSM3362266	GSM3362267	GSM3362268	GSM3362269	GSM3362270	GSM3362271	GSM3362272	GSM3362273	GSM3362274	GSM3362275	GSM3362276	GSM3362277	GSM3362278	GSM3362279	GSM3362280	GSM3362281	GSM3362282	GSM3362283	GSM3362284	GSM3362285	GSM3362286	GSM3362287	GSM3362288	GSM3362289	GSM3362290	GSM3362291	GSM3362292	GSM3362293	GSM3362294	GSM3362295	GSM3362296
11	+	32284339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	13	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0
11	+	32284340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	13	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0
11	+	32284341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0
11	+	32284342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0
11	+	32284343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0
11	+	32284344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
11	+	32284345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0
11	+	32284346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0
11	+	32284347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0
11	+	32284348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0
11	+	32284349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0
11	+	32284350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0
11	+	32284351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0
11	+	32284352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0
11	+	32284353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0
11	+	32284354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0
11	+	32284355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0
11	+	32284356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0
11	+	32284357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0
11	+	32284358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0
11	+	32284359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0
11	+	32284360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0
11	+	32284361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0
11	+	32284362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	79	0	0	0	0	0	0	0	0	0
11	+	32284363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	79	0	0	0	0	0	0	0	0	0
11	+	32284364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	93	0	0	0	0	0	0	0	0	0
11	+	32284365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	86	0	0	0	0	0	0	0	0	0
11	+	32284366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	88	0	0	0	0	0	0	0	0	0
11	+	32284367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	8	0	0	1	0	0	0	0	100	0	0	0	0	0	0	2	0	0
11	+	32284368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	8	0	0	1	0	0	0	0	100	0	0	0	0	0	0	2	0	0
11	+	32284369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	8	0	0	1	0	0	0	0	100	0	0	0	0	0	0	2	0	0
11	+	32284370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	8	0	0	1	0	0	0	0	103	0	0	0	0	0	0	2	0	0
11	+	32284371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	103	0	0	0	0	0	0	2	0	0
11	+	32284372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	109	0	0	0	0	0	0	2	0	0
11	+	32284373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	109	0	0	0	0	0	0	2	0	0
11	+	32284374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	117	1	0	0	0	0	0	2	0	5
11	+	32284375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	1	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	118	1	0	0	0	0	0	2	0	5
11	+	32284376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	118	1	0	0	0	0	0	2	0	5
11	+	32284377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	118	1	0	0	0	0	0	2	0	5
11	+	32284378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	12	0	0	1	0	0	0	0	128	1	0	0	0	0	0	2	0	5
11	+	32284379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	22	0	0	1	0	0	4	3	144	1	0	5	4	0	0	2	0	5
11	+	32284380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	22	0	0	1	0	0	4	3	138	1	0	5	4	0	0	2	0	5
11	+	32284381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	22	0	0	1	0	0	4	3	138	1	0	5	4	0	0	2	0	5
11	+	32284382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	5	0	0	0	0	0	22	0	0	1	0	0	4	3	138	1	0	5	4	0	0	2	0	5
11	+	32284383	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	163	1	0	5	4	0	0	2	0	5
11	+	32284384	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	162	1	0	5	4	0	0	2	0	5
11	+	32284385	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	165	1	0	5	4	0	0	2	0	5
11	+	32284386	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	165	1	0	5	4	0	0	2	0	5
11	+	32284387	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	164	1	0	5	4	0	0	2	0	5
11	+	32284388	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	164	1	0	5	4	0	0	2	0	5
11	+	32284389	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	164	1	0	5	4	0	0	2	0	5
11	+	32284390	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	169	1	0	5	4	0	0	2	0	5
11	+	32284391	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	5	0	0	0	0	0	22	0	1	1	0	0	4	3	172	1	0	5	4	0	0	2	0	5
11	+	32284392	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	5	0	0	0	0	0	14	0	1	1	0	0	4	3	172	1	0	5	4	0	0	2	0	5
11	+	32284393	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	0	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	1	0	0	4	3	178	1	0	5	4	0	0	2	0	5
11	+	32284394	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	1	0	0	4	3	164	1	0	7	4	0	0	2	0	5
11	+	32284395	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	1	0	0	4	3	159	1	0	7	4	0	0	2	0	5
11	+	32284396	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	1	0	0	4	3	168	1	0	7	4	0	0	2	0	5
11	+	32284397	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	1	0	0	4	3	171	1	0	7	4	0	0	2	0	5
11	+	32284398	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	3	0	0	4	3	171	1	0	7	4	0	0	2	0	5
11	+	32284399	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	3	0	0	6	3	172	1	0	7	4	0	0	1	0	5
11	+	32284400	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	3	0	0	6	3	172	1	0	7	4	0	0	1	0	5
11	+	32284401	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	3	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	3	0	0	6	3	159	1	0	7	4	0	0	1	0	5
11	+	32284402	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	3	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	9	0	0	0	0	0	0	14	0	1	3	0	0	6	3	159	1	0	7	4	0	0	1	0	5
11	+	32284403	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	1	3	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	13	2	0	0	0	0	0	14	0	1	3	0	0	6	3	154	1	0	7	4	0	0	1	0	5
11	+	32284404	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	1	1	3	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	4	0	0	4	0	0	13	2	0	0	0	0	0	12	0	1	3	0	0	6	3	153	1	0	7	4	0	0	1	0	5
11	+	32284405	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	13	1	1	3	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	2	0	0	4	0	0	13	2	0	0	0	0	0	12	0	1	3	0	0	6	3	153	1	0	7	4	0	0	1	0	5
