Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
7	-	103813765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813777	1	0	4	4	1	2	2	2	3	0	0	2	36	0	0	0	2	2	2	0	0	0	6	2	12	5	11	10	3	1	3	9	1	3	1	3	1	9	1	2	9	0	8	15	0	8	0	4	3	1	0	1	2	3	3	3	9	1	1	1	1	4	1	0	0	0	0	1	23	6	1	47	2	3	5	1	4	3	1	1	4	2	5	2	2	4	2	0	3	7	2	3	3	1	3	19	0	0	0	0	0	2	1	1	1	4	16	0	2	0	3	3	2	3	4	1	6	3	6	0	15	7	1	5	0	0	1	0	2	1	2	7	1	0	3	3	2	2	1	2	1	21	1	0	2	1
7	-	103813778	1	0	4	5	1	2	2	2	3	0	0	2	36	0	0	0	2	2	2	0	0	0	6	2	12	5	11	10	3	1	3	9	1	3	1	3	1	9	1	2	9	0	8	15	0	8	0	4	3	1	0	1	2	3	3	3	9	1	1	1	1	4	1	0	0	0	0	1	23	6	1	48	2	3	5	1	4	3	1	1	4	2	5	2	2	4	2	0	3	7	2	3	3	1	3	19	0	0	0	0	0	2	1	1	1	4	16	0	2	0	3	3	2	3	4	1	6	3	6	0	15	7	1	5	0	0	1	0	2	1	2	7	1	0	3	3	2	2	1	2	1	21	1	0	2	1
7	-	103813779	0	0	4	5	1	2	2	2	3	0	0	2	39	0	0	0	3	1	3	0	0	0	6	2	12	5	11	10	4	1	3	9	1	3	1	3	1	11	1	2	9	0	8	16	0	8	0	4	3	1	0	3	3	3	3	3	9	2	1	1	1	4	1	0	0	0	0	1	23	7	1	51	2	3	5	1	5	3	1	1	6	2	5	2	3	4	2	0	3	8	2	4	3	1	3	20	1	0	0	0	0	2	2	1	1	4	17	0	2	0	3	4	2	3	4	1	6	3	6	0	15	8	2	5	0	0	1	0	2	1	2	7	1	0	3	3	2	2	2	2	1	21	1	0	2	0
7	-	103813780	0	0	4	5	1	2	2	2	3	0	0	2	39	0	0	0	3	1	3	0	0	0	6	2	12	5	11	10	4	1	3	9	1	3	1	3	1	11	1	2	9	0	8	16	0	8	0	4	3	1	0	3	3	3	3	3	9	2	1	1	1	4	1	0	0	0	0	1	23	7	1	51	2	3	5	1	5	3	1	1	6	2	5	2	3	4	2	0	3	8	2	4	3	1	3	20	1	0	0	0	0	2	2	1	1	4	17	0	2	0	3	4	2	3	4	1	6	3	6	0	15	8	2	5	0	0	1	0	2	1	2	7	1	0	3	3	2	2	2	2	1	21	1	0	2	0
7	-	103813781	0	0	4	5	1	2	2	2	3	0	0	2	38	0	0	0	3	1	3	0	0	0	6	2	11	5	11	10	4	1	3	8	1	3	1	3	1	11	1	2	8	0	8	14	0	7	0	4	3	1	0	3	3	3	3	3	8	2	1	1	1	4	1	0	0	0	0	1	23	6	1	49	2	3	5	1	5	2	1	1	5	2	5	2	3	4	2	0	3	8	2	4	3	1	3	19	1	0	0	0	0	2	2	1	1	4	15	0	2	0	3	4	2	3	4	1	6	3	6	0	14	8	2	5	0	0	1	0	2	1	1	7	1	0	3	3	2	1	2	2	1	21	1	0	2	0
7	-	103813782	0	0	4	5	1	2	2	2	3	0	0	2	38	0	0	0	3	1	3	0	0	0	6	2	11	5	11	10	4	1	3	8	1	3	1	3	1	11	1	2	8	0	8	14	0	7	0	4	3	1	0	3	3	3	3	3	8	2	1	1	1	4	1	0	0	0	0	1	23	6	1	49	2	3	5	1	5	2	1	1	5	2	5	2	3	4	2	0	3	8	2	4	3	1	3	19	1	0	0	0	0	2	2	1	1	4	15	0	2	0	3	4	2	3	4	1	7	3	6	0	14	8	2	5	0	0	1	0	2	1	1	7	1	0	3	3	2	1	2	2	1	21	1	0	2	0
7	-	103813783	0	0	4	5	1	2	2	2	3	0	0	2	38	0	0	0	3	1	3	0	0	0	6	2	11	5	11	10	4	1	3	8	1	3	1	3	1	11	1	2	8	0	8	16	0	7	0	4	3	1	0	3	3	3	3	3	9	2	1	1	1	4	1	0	0	0	0	1	23	6	1	50	2	3	5	1	5	2	1	1	5	3	5	2	3	4	2	0	3	8	4	4	3	1	3	20	1	0	0	0	0	3	2	1	1	4	15	0	2	0	3	4	2	3	4	1	7	3	6	0	17	8	2	5	0	0	1	0	2	1	2	7	1	0	3	3	2	1	2	2	1	21	1	0	2	0
7	-	103813784	0	0	4	5	1	2	2	2	4	0	0	2	42	0	0	0	3	1	3	0	1	0	7	2	10	6	12	10	4	1	3	8	1	3	1	4	1	13	1	2	9	2	9	18	0	8	0	4	4	3	1	3	4	3	4	3	11	2	1	2	1	6	1	0	0	0	0	2	25	6	1	57	2	5	5	1	5	2	1	1	6	3	5	2	3	4	2	0	3	10	5	4	3	1	3	21	1	0	0	0	0	5	4	1	1	4	17	0	2	0	4	4	2	4	6	1	8	3	6	0	21	8	2	5	0	0	2	0	3	1	2	7	1	0	3	3	2	1	2	2	1	24	1	0	2	0
7	-	103813785	0	0	4	5	3	2	2	2	5	0	0	2	51	0	0	0	5	1	3	0	1	0	8	1	11	6	16	12	4	1	3	10	2	3	3	4	1	14	1	2	9	3	12	19	0	10	0	4	6	4	2	3	5	3	6	4	12	2	1	4	1	7	1	0	0	0	0	2	30	6	1	65	3	5	5	2	5	5	1	1	6	5	6	3	3	4	2	0	4	15	5	4	3	1	5	25	2	0	1	0	0	6	5	1	3	4	20	0	2	0	4	4	2	4	8	2	8	3	6	0	21	8	2	5	0	0	2	0	3	1	3	7	1	0	4	4	2	1	3	2	1	32	1	1	2	0
7	-	103813786	0	0	4	5	3	2	2	2	5	0	0	2	48	0	0	0	4	1	3	0	1	0	8	1	10	5	13	9	4	1	3	8	2	3	3	4	1	13	1	2	6	3	10	18	0	10	0	3	6	3	2	3	4	2	6	3	11	2	1	3	1	7	1	0	0	0	0	2	25	5	1	53	3	5	3	2	5	5	0	0	6	5	4	2	3	4	2	0	4	12	3	2	3	1	3	23	2	0	1	0	0	6	5	1	3	3	19	0	2	0	3	4	2	4	8	2	6	3	4	0	20	7	1	4	0	0	2	0	2	0	2	7	1	0	3	2	2	1	2	1	1	31	1	1	2	0
7	-	103813787	0	0	3	5	3	2	2	2	5	0	0	2	48	0	0	0	4	1	3	0	1	0	8	1	9	5	13	9	3	1	3	6	2	3	3	4	1	13	1	2	6	3	10	18	0	10	0	3	6	3	2	3	4	2	6	3	11	2	2	3	1	7	1	0	0	0	0	2	25	5	1	53	2	5	3	2	4	5	0	0	5	5	4	2	3	3	2	0	4	12	3	2	3	1	3	21	2	0	1	0	0	6	5	1	3	3	18	0	2	0	3	3	2	4	7	2	6	3	3	0	20	7	1	4	0	0	2	0	2	0	2	6	1	0	3	2	2	1	2	1	1	30	1	1	1	0
7	-	103813788	0	0	3	5	3	2	2	2	5	0	0	2	50	0	0	0	4	1	3	0	1	0	8	1	9	5	13	10	3	1	3	6	2	3	3	4	1	16	1	2	6	3	10	18	0	10	0	3	6	3	2	3	4	2	6	3	11	2	2	3	1	7	1	0	0	0	0	2	26	5	1	54	2	6	3	2	4	5	0	0	5	5	4	2	3	3	2	0	4	12	3	2	3	1	3	22	2	0	1	0	0	6	5	1	3	3	18	0	2	0	3	3	2	4	7	2	6	3	3	0	20	7	1	4	0	0	2	0	2	0	2	6	1	0	3	3	2	1	2	1	1	30	1	1	1	0
7	-	103813789	0	0	3	5	3	2	2	2	5	0	0	2	50	0	0	0	4	1	3	0	1	0	8	1	9	5	13	10	3	1	3	6	2	3	3	4	1	16	1	2	6	3	10	18	0	10	0	3	6	3	2	3	4	2	6	3	11	2	2	3	1	7	1	0	0	0	0	2	26	5	1	54	2	6	3	2	4	5	0	0	5	5	4	2	3	3	2	0	4	12	3	2	3	1	3	22	2	0	1	0	0	6	5	1	3	3	18	0	2	0	3	3	2	4	7	2	6	3	3	0	20	7	1	4	0	0	2	0	2	0	2	6	1	0	3	3	2	1	2	1	1	30	1	1	1	0
7	-	103813790	0	0	3	5	3	2	2	2	5	0	0	2	50	0	0	0	4	1	3	0	1	0	8	1	9	5	13	10	3	1	3	6	2	3	3	4	1	17	1	2	6	3	11	18	0	10	0	3	6	3	2	3	4	2	6	3	11	2	2	3	1	7	1	0	0	0	0	2	26	5	1	55	2	6	3	2	5	5	0	0	5	5	4	2	3	3	2	0	4	12	3	2	3	1	4	22	3	0	2	0	0	6	5	1	3	4	18	0	3	0	3	3	2	4	7	2	6	3	4	0	20	7	1	4	0	0	2	0	2	0	2	6	1	0	3	4	2	1	2	1	1	30	1	1	1	0
7	-	103813791	0	0	3	5	3	2	2	2	4	0	0	2	50	0	0	0	4	1	3	0	1	0	8	1	9	5	13	10	3	1	3	6	2	3	3	4	1	17	1	1	6	3	10	18	0	9	0	3	5	3	2	3	4	1	6	3	11	2	2	3	1	6	1	0	0	0	0	2	26	5	1	55	2	6	3	2	5	5	0	0	5	5	4	2	3	3	2	0	4	12	3	2	3	1	4	22	3	0	2	0	0	6	5	1	2	4	18	0	3	0	4	3	2	4	7	2	6	3	4	0	20	7	1	4	0	0	2	0	2	0	2	7	1	0	3	4	2	1	2	1	1	26	1	1	1	0
7	-	103813792	0	0	3	5	3	2	2	2	4	0	0	2	52	0	0	0	4	1	2	0	1	0	8	1	8	4	11	10	3	1	4	5	2	3	3	4	1	17	2	0	6	3	9	19	0	9	0	3	5	3	2	3	4	1	6	3	10	2	2	3	1	6	0	0	0	0	0	2	23	5	1	51	2	7	3	2	5	5	0	0	6	5	4	2	3	3	2	0	3	12	3	2	3	1	4	22	3	0	2	0	0	6	5	2	2	4	18	0	3	0	4	3	2	4	7	2	6	3	4	0	19	7	1	4	0	0	2	0	2	0	2	7	1	0	3	6	2	1	2	1	1	26	1	1	1	0
7	-	103813793	0	0	3	5	3	2	2	2	4	0	0	2	52	0	0	0	4	1	2	0	1	0	8	1	8	4	11	10	3	1	4	5	2	3	3	4	1	17	2	0	6	3	9	19	0	9	0	3	5	3	2	3	4	1	7	3	10	2	2	4	1	6	0	0	0	0	0	2	23	5	1	52	2	8	3	2	5	5	0	0	6	6	4	2	3	3	2	0	3	12	4	2	3	1	4	22	3	0	2	0	0	6	5	2	2	4	18	0	3	0	4	3	2	4	7	2	7	3	4	0	21	8	1	4	0	1	2	0	2	0	2	7	1	0	4	6	2	1	2	1	1	26	1	1	1	0
7	-	103813794	0	0	3	5	3	2	2	1	4	0	0	2	51	0	0	0	4	1	2	0	1	0	7	0	8	3	10	10	3	1	3	5	2	3	3	4	1	17	2	0	5	3	8	17	0	9	0	3	5	3	2	3	4	1	7	3	10	2	2	4	1	6	0	0	0	0	0	2	23	5	1	51	2	8	3	2	5	5	0	0	6	6	3	2	3	3	2	0	2	11	4	2	3	1	4	22	3	0	2	0	0	6	5	2	2	4	17	0	3	0	4	3	2	3	7	2	7	3	4	0	19	7	1	3	0	1	2	0	2	0	2	5	1	0	4	6	2	1	2	1	1	25	1	1	1	0
7	-	103813795	0	0	3	5	3	2	2	1	4	0	0	2	53	0	0	0	4	1	2	0	1	0	7	1	9	4	10	10	3	1	3	5	2	3	3	4	1	17	2	0	4	3	10	16	0	9	0	3	5	3	2	3	4	1	9	3	10	3	2	5	1	6	0	0	0	0	0	2	23	5	1	50	2	8	3	3	5	5	0	0	6	6	3	2	3	4	2	0	2	11	4	2	3	1	4	23	3	0	2	0	0	6	5	2	2	4	16	0	3	0	4	3	3	3	7	2	7	3	4	0	19	7	1	3	0	1	2	0	3	0	2	5	1	0	4	6	2	1	2	1	1	24	1	1	1	0
7	-	103813796	0	0	2	5	3	2	2	1	4	0	0	2	53	0	0	0	4	1	2	0	1	0	7	1	9	4	10	10	3	1	3	5	2	3	3	4	1	17	2	0	4	3	10	16	0	10	0	3	5	4	2	3	4	1	9	3	10	3	2	5	1	6	0	0	0	0	0	2	23	5	1	50	2	8	3	3	5	5	0	0	6	6	3	2	3	4	2	0	2	11	4	2	3	1	4	23	3	0	2	0	0	6	5	2	2	4	16	0	3	0	4	3	3	3	6	2	7	3	4	0	19	7	1	3	0	1	2	0	3	0	2	5	1	0	4	6	2	1	2	1	1	24	1	1	1	0
7	-	103813797	0	0	2	5	3	2	2	1	4	0	0	2	52	0	0	0	4	1	2	0	1	0	7	2	9	4	11	9	3	1	3	5	2	3	3	4	1	18	2	0	4	3	11	19	0	10	0	3	5	4	2	3	4	1	9	3	10	3	2	5	1	6	0	0	0	0	0	2	23	5	1	54	2	8	3	3	5	5	0	0	8	6	3	2	3	4	2	0	2	12	4	2	3	1	4	23	3	0	2	0	0	6	5	2	2	4	16	0	3	0	3	3	3	3	6	2	7	3	4	0	20	7	1	3	0	1	2	0	3	0	3	5	1	0	4	6	2	1	2	1	1	24	1	1	1	0
7	-	103813798	0	0	2	5	3	2	2	1	3	0	0	2	56	0	0	0	5	1	2	0	1	0	7	2	9	4	11	9	3	1	3	5	2	3	3	4	0	18	2	0	4	3	10	18	0	10	0	0	5	4	2	3	5	1	9	3	9	3	2	5	1	6	0	0	0	0	0	2	23	5	1	54	2	7	3	3	5	5	0	1	9	6	3	2	3	4	2	0	2	12	4	2	3	1	4	22	3	0	2	0	0	6	5	2	2	4	14	0	3	0	3	3	3	3	6	2	6	3	4	0	19	7	1	3	0	1	1	0	3	0	3	5	1	0	4	6	2	1	3	1	1	24	1	1	0	0
7	-	103813799	0	0	2	5	3	1	2	0	3	0	0	2	51	0	0	0	5	1	2	0	1	0	6	2	8	4	10	7	2	1	3	5	2	3	3	3	0	17	2	0	4	3	9	18	0	8	0	0	5	4	2	2	5	1	9	3	9	3	1	5	1	6	0	0	0	0	0	2	20	5	1	47	2	6	3	3	5	5	0	1	9	6	2	2	2	4	3	1	2	10	4	2	3	1	4	21	3	0	2	0	0	5	5	2	2	4	13	0	3	0	2	3	3	3	6	2	6	2	4	0	18	6	2	3	0	1	1	0	3	0	3	4	1	1	5	6	1	0	3	1	1	22	1	1	0	0
7	-	103813800	0	0	2	5	3	1	2	0	3	0	0	2	53	0	0	0	5	1	2	0	2	0	6	2	8	4	10	8	2	1	3	5	2	3	3	3	0	17	2	0	4	3	9	19	0	9	0	0	5	4	2	2	5	1	9	2	10	4	1	5	1	6	0	0	0	0	0	2	20	5	1	50	2	6	3	3	4	5	0	1	9	6	2	2	2	4	3	1	2	11	4	2	3	1	4	23	3	0	2	0	0	5	4	2	2	4	13	0	3	0	2	3	3	3	8	2	6	2	5	0	18	6	2	4	0	1	1	0	3	0	3	5	1	1	5	6	1	0	3	1	0	22	1	1	0	0
7	-	103813801	0	0	2	5	3	1	2	0	3	0	0	2	53	0	0	0	5	1	2	0	2	0	6	2	8	4	10	7	2	1	3	5	2	3	3	3	0	17	2	0	4	3	9	19	0	9	0	0	5	4	2	2	5	1	9	2	10	4	1	5	0	6	0	0	0	0	0	2	20	5	1	48	2	6	3	3	4	5	0	1	9	6	2	3	2	4	3	1	2	10	4	2	2	1	4	22	3	0	2	0	0	5	4	2	2	4	13	0	3	0	2	3	3	2	8	2	6	2	5	0	18	5	2	3	0	1	1	0	3	0	3	5	1	1	5	6	1	0	3	1	0	21	1	1	0	0
7	-	103813802	0	0	2	5	3	1	2	0	3	0	0	2	56	0	0	0	5	1	2	0	2	0	7	2	11	4	11	8	2	1	3	5	3	3	3	3	0	17	2	0	4	3	12	21	0	9	0	0	5	5	3	2	5	1	10	4	13	4	1	5	0	6	0	0	0	0	0	2	21	5	1	50	2	6	3	3	4	5	0	1	9	8	4	4	2	4	3	1	3	10	5	2	2	1	4	22	3	0	2	0	0	5	5	2	2	4	14	0	3	0	2	3	3	2	8	2	6	2	5	0	22	4	2	3	0	1	1	1	3	0	3	5	1	1	5	6	1	0	3	1	0	27	1	1	0	0
7	-	103813803	0	0	2	5	3	1	2	0	3	0	0	2	56	0	0	0	5	1	2	0	2	0	7	2	11	4	12	8	2	1	3	5	3	3	4	3	0	17	2	0	4	3	12	21	0	9	0	0	5	5	3	2	5	1	10	4	13	4	1	5	0	7	0	0	0	0	0	2	21	5	1	50	2	7	3	3	4	5	0	1	9	8	4	4	2	4	3	1	3	11	5	2	2	1	4	21	3	0	2	0	0	5	5	2	2	4	14	0	3	0	2	3	3	2	9	2	6	2	4	0	22	4	2	3	0	1	1	1	3	0	3	5	1	1	5	6	2	0	3	1	0	27	1	1	0	0
7	-	103813804	0	0	2	5	3	1	2	0	3	0	0	2	56	0	0	0	5	1	2	0	2	0	6	2	11	4	13	7	2	1	3	5	3	3	4	3	0	17	2	0	4	3	12	21	0	9	0	0	5	5	3	2	5	1	10	3	13	4	1	5	0	7	0	0	0	0	0	2	21	5	1	50	2	7	3	3	4	5	0	1	9	8	4	4	2	4	3	1	3	11	5	2	2	1	4	21	3	0	2	0	0	5	5	2	2	4	13	0	3	0	2	3	3	2	9	2	6	1	4	0	22	4	2	3	0	1	1	1	3	0	3	5	1	1	5	6	2	0	3	1	0	27	1	1	0	0
